1.226901e-03 4.982108e-01 -9.503933e-02 -2.595256e-03 -1.417641e-03 1.413501e-05 -1.570796e+00 7.454510e-01 -1.116670e+00 -1.570796e+00 1.280077e-01 -9.962017e-01 -1.570796e+00 1.280076e-01 -9.962016e-01 -1.570796e+00 7.454511e-01 -1.116671e+00 2.645977e-02 -1.844692e-02 4.322987e-01 -5.435550e-02 -2.833749e-02 5.941469e-05 6.804044e-08 -5.977905e-01 -5.200430e-01 7.344918e-08 -3.730321e-02 -6.948755e-01 3.549525e-08 -3.730325e-02 -6.948753e-01 2.361758e-08 -5.977904e-01 -5.200433e-01 2.038102e-01 1.012193e+00 1.226901e-03 4.982108e-01 -9.503933e-02 -2.595232e-03 -1.417645e-03 1.413001e-05 2.645977e-02 -1.844690e-02 4.322987e-01 -5.435523e-02 -2.833753e-02 5.935547e-05 
1.504582e-03 4.980268e-01 -9.081511e-02 -3.164737e-03 -1.713564e-03 1.452936e-05 -1.570796e+00 7.395211e-01 -1.121640e+00 -1.570796e+00 1.284842e-01 -1.004141e+00 -1.570796e+00 1.284842e-01 -1.004141e+00 -1.570796e+00 7.395211e-01 -1.121640e+00 2.906374e-02 -1.835587e-02 4.127123e-01 -5.951424e-02 -3.083249e-02 1.882429e-05 6.890712e-08 -5.879765e-01 -4.747387e-01 7.399513e-08 1.318013e-01 -8.921526e-01 4.498649e-08 1.318012e-01 -8.921525e-01 3.708952e-08 -5.879764e-01 -4.747390e-01 2.236531e-01 1.039954e+00 1.504582e-03 4.980268e-01 -9.081511e-02 -3.164710e-03 -1.713568e-03 1.452378e-05 2.906374e-02 -1.835585e-02 4.127123e-01 -5.951395e-02 -3.083254e-02 1.876521e-05 
1.807804e-03 4.978438e-01 -8.678211e-02 -3.784785e-03 -2.033892e-03 1.449862e-05 -1.570796e+00 7.336936e-01 -1.126178e+00 -1.570796e+00 1.306206e-01 -1.014007e+00 -1.570796e+00 1.306206e-01 -1.014007e+00 -1.570796e+00 7.336937e-01 -1.126178e+00 3.156515e-02 -1.824807e-02 3.940466e-01 -6.446377e-02 -3.321608e-02 -2.562358e-05 6.988021e-08 -5.773566e-01 -4.334680e-01 7.469072e-08 2.944833e-01 -1.079692e+00 5.368737e-08 2.944833e-01 -1.079692e+00 4.930033e-08 -5.773565e-01 -4.334683e-01 2.433188e-01 1.057980e+00 1.807804e-03 4.978438e-01 -8.678211e-02 -3.784755e-03 -2.033896e-03 1.449244e-05 3.156515e-02 -1.824804e-02 3.940467e-01 -6.446346e-02 -3.321613e-02 -2.568246e-05 
2.135487e-03 4.976619e-01 -8.293129e-02 -4.453205e-03 -2.377462e-03 1.400473e-05 -1.570796e+00 7.279757e-01 -1.130321e+00 -1.570796e+00 1.343500e-01 -1.025695e+00 -1.570796e+00 1.343500e-01 -1.025694e+00 -1.570796e+00 7.279757e-01 -1.130321e+00 3.395404e-02 -1.812586e-02 3.762685e-01 -6.918452e-02 -3.547909e-02 -7.380935e-05 6.896127e-08 -5.661061e-01 -3.958529e-01 7.342355e-08 4.502898e-01 -1.256034e+00 5.945219e-08 4.502898e-01 -1.256034e+00 5.802922e-08 -5.661060e-01 -3.958531e-01 2.628216e-01 1.067126e+00 2.135487e-03 4.976619e-01 -8.293129e-02 -4.453171e-03 -2.377467e-03 1.399796e-05 3.395404e-02 -1.812583e-02 3.762685e-01 -6.918420e-02 -3.547914e-02 -7.386807e-05 
2.486466e-03 4.974813e-01 -7.925394e-02 -5.167629e-03 -2.743033e-03 1.301111e-05 -1.570796e+00 7.223729e-01 -1.134105e+00 -1.570796e+00 1.396023e-01 -1.039086e+00 -1.570796e+00 1.396023e-01 -1.039086e+00 -1.570796e+00 7.223729e-01 -1.134105e+00 3.622132e-02 -1.799122e-02 3.593457e-01 -7.365876e-02 -3.761328e-02 -1.255558e-04 6.542957e-08 -5.543798e-01 -3.615509e-01 6.943466e-08 5.988996e-01 -1.420013e+00 6.151467e-08 5.988996e-01 -1.420013e+00 6.251971e-08 -5.543797e-01 -3.615511e-01 2.821737e-01 1.068168e+00 2.486466e-03 4.974813e-01 -7.925394e-02 -5.167592e-03 -2.743039e-03 1.300376e-05 3.622132e-02 -1.799120e-02 3.593457e-01 -7.365842e-02 -3.761333e-02 -1.256144e-04 
2.859479e-03 4.973021e-01 -7.574166e-02 -5.925502e-03 -3.129273e-03 1.148318e-05 -1.570796e+00 7.168893e-01 -1.137562e+00 -1.570796e+00 1.463042e-01 -1.054052e+00 -1.570796e+00 1.463042e-01 -1.054052e+00 -1.570796e+00 7.168893e-01 -1.137562e+00 3.835895e-02 -1.784543e-02 3.432478e-01 -7.787078e-02 -3.961138e-02 -1.806465e-04 5.412296e-08 -5.423103e-01 -3.302585e-01 5.728376e-08 7.401413e-01 -1.570803e+00 5.425500e-08 7.401413e-01 -1.570803e+00 5.682356e-08 -5.423102e-01 -3.302587e-01 3.013848e-01 1.061789e+00 2.859479e-03 4.973021e-01 -7.574165e-02 -5.925462e-03 -3.129279e-03 1.147524e-05 3.835895e-02 -1.784541e-02 3.432478e-01 -7.787043e-02 -3.961144e-02 -1.807052e-04 
3.253196e-03 4.971244e-01 -7.238633e-02 -6.724138e-03 -3.534793e-03 9.389134e-06 -1.570796e+00 7.115276e-01 -1.140720e+00 -1.570796e+00 1.543820e-01 -1.070459e+00 -1.570796e+00 1.543820e-01 -1.070459e+00 -1.570796e+00 7.115277e-01 -1.140720e+00 4.035977e-02 -1.769014e-02 3.279453e-01 -8.180657e-02 -4.146704e-02 -2.387682e-04 3.592750e-08 -5.300154e-01 -3.016983e-01 3.789523e-08 8.739492e-01 -1.707818e+00 3.873686e-08 8.739492e-01 -1.707818e+00 4.210401e-08 -5.300153e-01 -3.016985e-01 3.204622e-01 1.048602e+00 3.253197e-03 4.971244e-01 -7.238633e-02 -6.724095e-03 -3.534800e-03 9.380608e-06 4.035977e-02 -1.769012e-02 3.279453e-01 -8.180623e-02 -4.146709e-02 -2.388270e-04 
3.666211e-03 4.969483e-01 -6.918017e-02 -7.560699e-03 -3.958134e-03 6.700001e-06 -1.570796e+00 7.062896e-01 -1.143605e+00 -1.570796e+00 1.637605e-01 -1.088166e+00 -1.570796e+00 1.637605e-01 -1.088166e+00 -1.570796e+00 7.062897e-01 -1.143605e+00 4.221753e-02 -1.752676e-02 3.134103e-01 -8.545402e-02 -4.317478e-02 -2.995472e-04 1.245770e-08 -5.175946e-01 -2.756249e-01 1.296218e-08 1.000383e+00 -1.830759e+00 1.684788e-08 1.000383e+00 -1.830759e+00 2.038034e-08 -5.175945e-01 -2.756250e-01 3.394113e-01 1.029137e+00 3.666211e-03 4.969483e-01 -6.918017e-02 -7.560652e-03 -3.958141e-03 6.690885e-06 4.221753e-02 -1.752674e-02 3.134103e-01 -8.545369e-02 -4.317483e-02 -2.996064e-04 
4.097065e-03 4.967739e-01 -6.611563e-02 -8.432247e-03 -4.397792e-03 3.391467e-06 -1.570796e+00 7.011761e-01 -1.146240e+00 -1.570796e+00 1.743670e-01 -1.107031e+00 -1.570796e+00 1.743670e-01 -1.107031e+00 -1.570796e+00 7.011761e-01 -1.146240e+00 4.392677e-02 -1.735669e-02 2.996164e-01 -8.880240e-02 -4.472965e-02 -3.625734e-04 -1.251517e-08 -5.051372e-01 -2.518125e-01 -1.353725e-08 1.119577e+00 -1.939517e+00 -7.104169e-09 1.119577e+00 -1.939517e+00 -3.806584e-09 -5.051372e-01 -2.518125e-01 3.582358e-01 1.003854e+00 4.097065e-03 4.967739e-01 -6.611563e-02 -8.432197e-03 -4.397799e-03 3.381757e-06 4.392677e-02 -1.735668e-02 2.996164e-01 -8.880208e-02 -4.472970e-02 -3.626330e-04 
4.544248e-03 4.966012e-01 -6.318543e-02 -9.335743e-03 -4.852214e-03 -5.567326e-07 -1.570796e+00 6.961870e-01 -1.148648e+00 -1.570796e+00 1.861299e-01 -1.126912e+00 -1.570796e+00 1.861299e-01 -1.126912e+00 -1.570796e+00 6.961870e-01 -1.148648e+00 4.548267e-02 -1.718093e-02 2.865383e-01 -9.184226e-02 -4.612741e-02 -4.273874e-04 -3.564403e-08 -4.927199e-01 -2.300580e-01 -3.807381e-08 1.231739e+00 -2.034154e+00 -2.933758e-08 1.231739e+00 -2.034154e+00 -2.644273e-08 -4.927199e-01 -2.300579e-01 3.769383e-01 9.731538e-01 4.544248e-03 4.966012e-01 -6.318543e-02 -9.335689e-03 -4.852223e-03 -5.670396e-07 4.548267e-02 -1.718092e-02 2.865383e-01 -9.184195e-02 -4.612745e-02 -4.274474e-04 
5.006202e-03 4.964303e-01 -6.038254e-02 -1.026805e-02 -5.319810e-03 -5.160104e-06 -1.570796e+00 6.913215e-01 -1.150848e+00 -1.570796e+00 1.989799e-01 -1.147669e+00 -1.570796e+00 1.989799e-01 -1.147669e+00 -1.570796e+00 6.913215e-01 -1.150848e+00 4.688106e-02 -1.700022e-02 2.741523e-01 -9.456532e-02 -4.736430e-02 -4.934884e-04 -5.367349e-08 -4.804093e-01 -2.101773e-01 -5.721152e-08 1.337129e+00 -2.114884e+00 -4.621255e-08 1.337129e+00 -2.114884e+00 -4.365260e-08 -4.804093e-01 -2.101772e-01 3.955199e-01 9.373776e-01 5.006202e-03 4.964303e-01 -6.038254e-02 -1.026800e-02 -5.319819e-03 -5.171012e-06 4.688106e-02 -1.700022e-02 2.741523e-01 -9.456504e-02 -4.736434e-02 -4.935486e-04 
5.481336e-03 4.962612e-01 -5.770014e-02 -1.122598e-02 -5.798957e-03 -1.042859e-05 -1.570796e+00 6.865783e-01 -1.152857e+00 -1.570796e+00 2.128511e-01 -1.169165e+00 -1.570796e+00 2.128511e-01 -1.169165e+00 -1.570796e+00 6.865783e-01 -1.152858e+00 4.811812e-02 -1.681508e-02 2.624361e-01 -9.696408e-02 -4.843691e-02 -5.603317e-04 -6.726627e-08 -4.682641e-01 -1.920018e-01 -7.164880e-08 1.436021e+00 -2.181985e+00 -5.858288e-08 1.436021e+00 -2.181985e+00 -5.623635e-08 -4.682642e-01 -1.920016e-01 4.139813e-01 8.968313e-01 5.481336e-03 4.962612e-01 -5.770014e-02 -1.122592e-02 -5.798966e-03 -1.044010e-05 4.811812e-02 -1.681507e-02 2.624361e-01 -9.696380e-02 -4.843696e-02 -5.603920e-04 
5.968020e-03 4.960940e-01 -5.513164e-02 -1.220624e-02 -6.287994e-03 -1.636665e-05 -1.570796e+00 6.819555e-01 -1.154693e+00 -1.570796e+00 2.276799e-01 -1.191266e+00 -1.570796e+00 2.276799e-01 -1.191266e+00 -1.570796e+00 6.819556e-01 -1.154693e+00 4.919049e-02 -1.662594e-02 2.513685e-01 -9.903178e-02 -4.934217e-02 -6.273151e-04 -7.725999e-08 -4.563346e-01 -1.753794e-01 -8.227229e-08 1.528717e+00 -2.235830e+00 -6.737313e-08 1.528717e+00 -2.235830e+00 -6.513425e-08 -4.563347e-01 -1.753792e-01 4.323219e-01 8.517807e-01 5.968020e-03 4.960940e-01 -5.513164e-02 -1.220618e-02 -6.288004e-03 -1.637877e-05 4.919049e-02 -1.662593e-02 2.513685e-01 -9.903151e-02 -4.934221e-02 -6.273755e-04 
6.464590e-03 4.959287e-01 -5.267066e-02 -1.320550e-02 -6.785235e-03 -2.297252e-05 -1.570796e+00 6.774508e-01 -1.156370e+00 -1.570796e+00 2.434058e-01 -1.213840e+00 -1.570796e+00 2.434058e-01 -1.213840e+00 -1.570796e+00 6.774509e-01 -1.156370e+00 5.009509e-02 -1.643314e-02 2.409297e-01 -1.007622e-01 -5.007718e-02 -6.937883e-04 -8.637743e-08 -4.446640e-01 -1.601720e-01 -9.196018e-08 1.615515e+00 -2.276830e+00 -7.556103e-08 1.615515e+00 -2.276830e+00 -7.347810e-08 -4.446641e-01 -1.601717e-01 4.505410e-01 8.024661e-01 6.464591e-03 4.959287e-01 -5.267066e-02 -1.320543e-02 -6.785245e-03 -2.298524e-05 5.009509e-02 -1.643313e-02 2.409298e-01 -1.007619e-01 -5.007721e-02 -6.938488e-04 
6.969359e-03 4.957654e-01 -5.031099e-02 -1.422035e-02 -7.288966e-03 -3.023726e-05 -1.570796e+00 6.730614e-01 -1.157901e+00 -1.570796e+00 2.599714e-01 -1.236762e+00 -1.570796e+00 2.599714e-01 -1.236762e+00 -1.570796e+00 6.730615e-01 -1.157901e+00 5.082895e-02 -1.623680e-02 2.311012e-01 -1.021493e-01 -5.063915e-02 -7.590728e-04 -9.695617e-08 -4.332907e-01 -1.462522e-01 -1.031813e-07 1.696688e+00 -2.305400e+00 -8.561448e-08 1.696688e+00 -2.305400e+00 -8.391172e-08 -4.332908e-01 -1.462518e-01 4.686372e-01 7.491185e-01 6.969359e-03 4.957654e-01 -5.031098e-02 -1.422028e-02 -7.288976e-03 -3.025059e-05 5.082895e-02 -1.623679e-02 2.311012e-01 -1.021491e-01 -5.063918e-02 -7.591335e-04 
7.480600e-03 4.956040e-01 -4.804662e-02 -1.524733e-02 -7.797439e-03 -3.814620e-05 -1.570796e+00 6.687841e-01 -1.159299e+00 -1.570796e+00 2.773217e-01 -1.259909e+00 -1.570796e+00 2.773217e-01 -1.259909e+00 -1.570796e+00 6.687842e-01 -1.159299e+00 5.138949e-02 -1.603696e-02 2.218654e-01 -1.031878e-01 -5.102559e-02 -8.224412e-04 -1.122630e-07 -4.222450e-01 -1.335080e-01 -1.193872e-07 1.772525e+00 -2.322026e+00 -1.010863e-07 1.772525e+00 -2.322026e+00 -1.001977e-07 -4.222452e-01 -1.335076e-01 4.866084e-01 6.919352e-01 7.480600e-03 4.956040e-01 -4.804662e-02 -1.524726e-02 -7.797450e-03 -3.816013e-05 5.138949e-02 -1.603695e-02 2.218654e-01 -1.031876e-01 -5.102562e-02 -8.225022e-04 
7.996569e-03 4.954447e-01 -4.587172e-02 -1.628294e-02 -8.308890e-03 -4.667586e-05 -1.570796e+00 6.646156e-01 -1.160575e+00 -1.570796e+00 2.954044e-01 -1.283165e+00 -1.570796e+00 2.954044e-01 -1.283165e+00 -1.570796e+00 6.646156e-01 -1.160576e+00 5.177398e-02 -1.583362e-02 2.132058e-01 -1.038721e-01 -5.123391e-02 -8.831565e-04 -1.313843e-07 -4.115560e-01 -1.218330e-01 -1.396133e-07 1.843246e+00 -2.327126e+00 -1.209883e-07 1.843246e+00 -2.327126e+00 -1.212533e-07 -4.115562e-01 -1.218325e-01 5.044526e-01 6.311357e-01 7.996570e-03 4.954447e-01 -4.587171e-02 -1.628287e-02 -8.308901e-03 -4.669041e-05 5.177398e-02 -1.583362e-02 2.132058e-01 -1.038719e-01 -5.123394e-02 -8.832178e-04 
8.515491e-03 4.952874e-01 -4.378060e-02 -1.732359e-02 -8.821521e-03 -5.579656e-05 -1.570796e+00 6.605520e-01 -1.161740e+00 -1.570796e+00 3.141697e-01 -1.306416e+00 -1.570796e+00 3.141697e-01 -1.306416e+00 -1.570796e+00 6.605520e-01 -1.161740e+00 5.198002e-02 -1.562660e-02 2.051071e-01 -1.041972e-01 -5.126177e-02 -9.404308e-04 -1.541303e-07 -4.012454e-01 -1.111345e-01 -1.636599e-07 1.909074e+00 -2.321170e+00 -1.450955e-07 1.909074e+00 -2.321170e+00 -1.468258e-07 -4.012457e-01 -1.111338e-01 5.221671e-01 5.669142e-01 8.515491e-03 4.952874e-01 -4.378059e-02 -1.732352e-02 -8.821532e-03 -5.581172e-05 5.198002e-02 -1.562660e-02 2.051071e-01 -1.041971e-01 -5.126179e-02 -9.404925e-04 
9.035570e-03 4.951321e-01 -4.176772e-02 -1.836568e-02 -9.333519e-03 -6.546926e-05 -1.570796e+00 6.565895e-01 -1.162801e+00 -1.570796e+00 3.335690e-01 -1.329553e+00 -1.570796e+00 3.335690e-01 -1.329553e+00 -1.570796e+00 6.565895e-01 -1.162801e+00 5.200509e-02 -1.541561e-02 1.975547e-01 -1.041580e-01 -5.110675e-02 -9.934569e-04 -1.743008e-07 -3.913347e-01 -1.013233e-01 -1.849800e-07 1.970154e+00 -2.304550e+00 -1.666684e-07 1.970154e+00 -2.304551e+00 -1.697009e-07 -3.913350e-01 -1.013226e-01 5.397490e-01 4.994988e-01 9.035571e-03 4.951321e-01 -4.176771e-02 -1.836560e-02 -9.333530e-03 -6.548504e-05 5.200509e-02 -1.541561e-02 1.975547e-01 -1.041579e-01 -5.110676e-02 -9.935192e-04 
9.554984e-03 4.949791e-01 -3.982769e-02 -1.940552e-02 -9.843041e-03 -7.564801e-05 -1.570796e+00 6.527240e-01 -1.163769e+00 -1.570796e+00 3.535561e-01 -1.352472e+00 -1.570796e+00 3.535561e-01 -1.352472e+00 -1.570796e+00 6.527240e-01 -1.163769e+00 5.184689e-02 -1.520019e-02 1.905351e-01 -1.037496e-01 -5.076662e-02 -1.041419e-03 -1.883757e-07 -3.818401e-01 -9.232159e-02 -1.998538e-07 2.026615e+00 -2.277686e+00 -1.819145e-07 2.026615e+00 -2.277686e+00 -1.857992e-07 -3.818404e-01 -9.232084e-02 5.571950e-01 4.291074e-01 9.554985e-03 4.949791e-01 -3.982769e-02 -1.940545e-02 -9.843053e-03 -7.566442e-05 5.184688e-02 -1.520020e-02 1.905352e-01 -1.037495e-01 -5.076662e-02 -1.041482e-03 
1.007189e-02 4.948282e-01 -3.795525e-02 -2.043942e-02 -1.034823e-02 -8.627779e-05 -1.570796e+00 6.489513e-01 -1.164651e+00 -1.570796e+00 3.740846e-01 -1.375073e+00 -1.570796e+00 3.740846e-01 -1.375073e+00 -1.570796e+00 6.489513e-01 -1.164651e+00 5.150309e-02 -1.497970e-02 1.840355e-01 -1.029672e-01 -5.023915e-02 -1.083521e-03 -1.926188e-07 -3.727770e-01 -8.405516e-02 -2.043289e-07 2.078517e+00 -2.240942e+00 -1.868781e-07 2.078517e+00 -2.240943e+00 -1.908374e-07 -3.727773e-01 -8.405441e-02 5.745015e-01 3.559916e-01 1.007189e-02 4.948282e-01 -3.795525e-02 -2.043935e-02 -1.034824e-02 -8.629483e-05 5.150309e-02 -1.497970e-02 1.840355e-01 -1.029672e-01 -5.023915e-02 -1.083584e-03 
1.058442e-02 4.946795e-01 -3.614527e-02 -2.146361e-02 -1.084720e-02 -9.729623e-05 -1.570796e+00 6.452670e-01 -1.165453e+00 -1.570796e+00 3.951097e-01 -1.397258e+00 -1.570796e+00 3.951097e-01 -1.397258e+00 -1.570796e+00 6.452671e-01 -1.165453e+00 5.097158e-02 -1.475345e-02 1.780438e-01 -1.018066e-01 -4.952234e-02 -1.118958e-03 -1.860076e-07 -3.641573e-01 -7.645808e-02 -1.973241e-07 2.125888e+00 -2.194688e+00 -1.804761e-07 2.125888e+00 -2.194688e+00 -1.836314e-07 -3.641576e-01 -7.645737e-02 5.916647e-01 2.804090e-01 1.058442e-02 4.946795e-01 -3.614526e-02 -2.146354e-02 -1.084721e-02 -9.731391e-05 5.097158e-02 -1.475347e-02 1.780438e-01 -1.018066e-01 -4.952233e-02 -1.119022e-03 
