3.848325e+01 8.681979e-01 -2.279069e+00 4.086845e+01 3.796075e+00 
3.848854e+01 8.812847e-01 -2.314806e+00 4.086846e+01 3.813448e+00 
3.849754e+01 8.955379e-01 -2.355324e+00 4.086846e+01 3.830708e+00 
3.851033e+01 9.106370e-01 -2.400353e+00 4.086847e+01 3.847855e+00 
3.852693e+01 9.263012e-01 -2.449654e+00 4.086846e+01 3.864889e+00 
3.854739e+01 9.422746e-01 -2.503002e+00 4.086847e+01 3.881808e+00 
3.857172e+01 9.583276e-01 -2.560189e+00 4.086847e+01 3.898610e+00 
3.859995e+01 9.742451e-01 -2.621009e+00 4.086848e+01 3.915293e+00 
3.863206e+01 9.898224e-01 -2.685253e+00 4.086849e+01 3.931854e+00 
3.866804e+01 1.004863e+00 -2.752708e+00 4.086848e+01 3.948291e+00 
3.870786e+01 1.019171e+00 -2.823141e+00 4.086849e+01 3.964601e+00 
3.875147e+01 1.032558e+00 -2.896314e+00 4.086850e+01 3.980780e+00 
3.879880e+01 1.044827e+00 -2.971958e+00 4.086849e+01 3.996824e+00 
3.884978e+01 1.055790e+00 -3.049795e+00 4.086850e+01 4.012728e+00 
3.890426e+01 1.065251e+00 -3.129513e+00 4.086849e+01 4.028489e+00 
3.896216e+01 1.073018e+00 -3.210785e+00 4.086850e+01 4.044101e+00 
3.902329e+01 1.078899e+00 -3.293250e+00 4.086850e+01 4.059557e+00 
3.908748e+01 1.082705e+00 -3.376530e+00 4.086851e+01 4.074851e+00 
3.915448e+01 1.084264e+00 -3.460222e+00 4.086850e+01 4.089977e+00 
3.922408e+01 1.083398e+00 -3.543899e+00 4.086850e+01 4.104927e+00 
3.929597e+01 1.079972e+00 -3.627129e+00 4.086851e+01 4.119692e+00 
3.936984e+01 1.073849e+00 -3.709449e+00 4.086851e+01 4.134266e+00 
3.944534e+01 1.064946e+00 -3.790414e+00 4.086852e+01 4.148640e+00 
3.952208e+01 1.053201e+00 -3.869562e+00 4.086852e+01 4.162806e+00 
3.959961e+01 1.038607e+00 -3.946452e+00 4.086853e+01 4.176757e+00 
3.967750e+01 1.021208e+00 -4.020658e+00 4.086854e+01 4.190486e+00 
3.975523e+01 1.001089e+00 -4.091773e+00 4.086853e+01 4.203987e+00 
3.983232e+01 9.784229e-01 -4.159441e+00 4.086856e+01 4.217255e+00 
3.990819e+01 9.534037e-01 -4.223316e+00 4.086856e+01 4.230286e+00 
3.998230e+01 9.263311e-01 -4.283132e+00 4.086857e+01 4.243079e+00 
4.005408e+01 8.975039e-01 -4.338630e+00 4.086859e+01 4.255633e+00 
4.012296e+01 8.673213e-01 -4.389632e+00 4.086860e+01 4.267951e+00 
4.018836e+01 8.361946e-01 -4.435993e+00 4.086860e+01 4.280036e+00 
4.024975e+01 8.045763e-01 -4.477616e+00 4.086860e+01 4.291895e+00 
4.030658e+01 7.729270e-01 -4.514440e+00 4.086861e+01 4.303535e+00 
4.035836e+01 7.417122e-01 -4.546435e+00 4.086861e+01 4.314966e+00 
4.040462e+01 7.113818e-01 -4.573593e+00 4.086861e+01 4.326200e+00 
4.044492e+01 6.823637e-01 -4.595929e+00 4.086861e+01 4.337250e+00 
4.047889e+01 6.550556e-01 -4.613472e+00 4.086861e+01 4.348129e+00 
4.050621e+01 6.298124e-01 -4.626261e+00 4.086861e+01 4.358852e+00 
4.052657e+01 6.069373e-01 -4.634336e+00 4.086861e+01 4.369436e+00 
4.053977e+01 5.866834e-01 -4.637742e+00 4.086860e+01 4.379896e+00 
4.054564e+01 5.692491e-01 -4.636526e+00 4.086861e+01 4.390247e+00 
4.054404e+01 5.547787e-01 -4.630735e+00 4.086859e+01 4.400505e+00 
4.053494e+01 5.433768e-01 -4.620421e+00 4.086858e+01 4.410685e+00 
4.051831e+01 5.350935e-01 -4.605642e+00 4.086856e+01 4.420801e+00 
4.049418e+01 5.299546e-01 -4.586465e+00 4.086854e+01 4.430868e+00 
4.046266e+01 5.279438e-01 -4.562973e+00 4.086852e+01 4.440897e+00 
4.042385e+01 5.290350e-01 -4.535265e+00 4.086852e+01 4.450901e+00 
4.037789e+01 5.331816e-01 -4.503466e+00 4.086850e+01 4.460889e+00 
4.032501e+01 5.403382e-01 -4.467727e+00 4.086849e+01 4.470872e+00 
4.026538e+01 5.504611e-01 -4.428231e+00 4.086847e+01 4.480857e+00 
4.019927e+01 5.635206e-01 -4.385193e+00 4.086845e+01 4.490854e+00 
4.012693e+01 5.795048e-01 -4.338867e+00 4.086844e+01 4.500867e+00 
4.004864e+01 5.984297e-01 -4.289548e+00 4.086842e+01 4.510904e+00 
3.996466e+01 6.203413e-01 -4.237566e+00 4.086841e+01 4.520969e+00 
3.987531e+01 6.453243e-01 -4.183303e+00 4.086840e+01 4.531067e+00 
3.978086e+01 6.735057e-01 -4.127182e+00 4.086839e+01 4.541202e+00 
3.968162e+01 7.050601e-01 -4.069674e+00 4.086838e+01 4.551375e+00 
3.957787e+01 7.402128e-01 -4.011296e+00 4.086837e+01 4.561590e+00 
3.946990e+01 7.792473e-01 -3.952611e+00 4.086838e+01 4.571849e+00 
3.935795e+01 8.225064e-01 -3.894227e+00 4.086838e+01 4.582151e+00 
3.924227e+01 8.703970e-01 -3.836798e+00 4.086837e+01 4.592498e+00 
3.912310e+01 9.233916e-01 -3.781019e+00 4.086837e+01 4.602890e+00 
3.900063e+01 9.820327e-01 -3.727623e+00 4.086836e+01 4.613323e+00 
3.887501e+01 1.046932e+00 -3.677378e+00 4.086836e+01 4.623797e+00 
3.879741e+01 4.973755e-01 -4.031536e+00 4.086832e+01 5.605068e+00 
3.885374e+01 3.989227e-01 -4.139939e+00 4.086832e+01 5.755602e+00 
3.890288e+01 4.027443e-01 -4.233583e+00 4.086832e+01 5.796281e+00 
3.893035e+01 4.243079e-01 -4.330115e+00 4.086833e+01 5.843779e+00 
3.893340e+01 4.639257e-01 -4.430734e+00 4.086833e+01 5.901738e+00 
3.891085e+01 5.251427e-01 -4.533045e+00 4.086834e+01 5.965397e+00 
3.886306e+01 6.173206e-01 -4.639901e+00 4.086835e+01 6.027869e+00 
3.891785e+01 4.728015e-01 -4.885607e+00 4.086835e+01 6.363299e+00 
3.900350e+01 4.616909e-01 -4.967521e+00 4.086834e+01 6.370670e+00 
3.907117e+01 5.103806e-01 -5.091262e+00 4.086834e+01 6.378058e+00 
3.911843e+01 5.905605e-01 -5.233750e+00 4.086834e+01 6.393101e+00 
3.914464e+01 6.937429e-01 -5.382444e+00 4.086835e+01 6.412403e+00 
3.914929e+01 8.220585e-01 -5.536965e+00 4.086835e+01 6.433969e+00 
3.913212e+01 9.789280e-01 -5.699445e+00 4.086834e+01 6.456744e+00 
3.909671e+01 1.211894e+00 -5.925399e+00 4.086835e+01 6.485143e+00 
3.904637e+01 1.494089e+00 -6.182100e+00 4.086834e+01 6.509987e+00 
