5.675173e-01 5.675173e-01 5.675173e-01 5.675173e-01 5.675173e-01 5.675173e-01 2.085292e+00 2.085292e+00 2.085292e+00 2.085292e+00 2.085292e+00 2.085292e+00 -8.656588e-01 -8.656588e-01 -8.656588e-01 -8.656588e-01 -8.656588e-01 -8.656588e-01 
5.696022e-01 5.696022e-01 5.696022e-01 5.696022e-01 5.696022e-01 5.696022e-01 2.084406e+00 2.084406e+00 2.084406e+00 2.084406e+00 2.084406e+00 2.084406e+00 -9.066238e-01 -9.066238e-01 -9.066238e-01 -9.066238e-01 -9.066238e-01 -9.066238e-01 
5.716861e-01 5.716861e-01 5.716861e-01 5.716861e-01 5.716861e-01 5.716861e-01 2.083479e+00 2.083479e+00 2.083479e+00 2.083479e+00 2.083479e+00 2.083479e+00 -9.475530e-01 -9.475530e-01 -9.475530e-01 -9.475530e-01 -9.475530e-01 -9.475530e-01 
5.737691e-01 5.737691e-01 5.737691e-01 5.737691e-01 5.737691e-01 5.737691e-01 2.082511e+00 2.082511e+00 2.082511e+00 2.082511e+00 2.082511e+00 2.082511e+00 -9.884448e-01 -9.884448e-01 -9.884448e-01 -9.884448e-01 -9.884448e-01 -9.884448e-01 
5.758511e-01 5.758511e-01 5.758511e-01 5.758511e-01 5.758511e-01 5.758511e-01 2.081502e+00 2.081502e+00 2.081502e+00 2.081502e+00 2.081502e+00 2.081502e+00 -1.029298e+00 -1.029298e+00 -1.029298e+00 -1.029298e+00 -1.029298e+00 -1.029298e+00 
5.779321e-01 5.779321e-01 5.779321e-01 5.779321e-01 5.779321e-01 5.779321e-01 2.080453e+00 2.080453e+00 2.080453e+00 2.080453e+00 2.080453e+00 2.080453e+00 -1.070110e+00 -1.070110e+00 -1.070110e+00 -1.070110e+00 -1.070110e+00 -1.070110e+00 
5.800120e-01 5.800120e-01 5.800120e-01 5.800120e-01 5.800120e-01 5.800120e-01 2.079362e+00 2.079362e+00 2.079362e+00 2.079362e+00 2.079362e+00 2.079362e+00 -1.110880e+00 -1.110880e+00 -1.110880e+00 -1.110880e+00 -1.110880e+00 -1.110880e+00 
5.820908e-01 5.820908e-01 5.820908e-01 5.820908e-01 5.820908e-01 5.820908e-01 2.078231e+00 2.078231e+00 2.078231e+00 2.078231e+00 2.078231e+00 2.078231e+00 -1.151606e+00 -1.151606e+00 -1.151606e+00 -1.151606e+00 -1.151606e+00 -1.151606e+00 
5.841685e-01 5.841685e-01 5.841685e-01 5.841685e-01 5.841685e-01 5.841685e-01 2.077059e+00 2.077059e+00 2.077059e+00 2.077059e+00 2.077059e+00 2.077059e+00 -1.192286e+00 -1.192286e+00 -1.192286e+00 -1.192286e+00 -1.192286e+00 -1.192286e+00 
5.862449e-01 5.862449e-01 5.862449e-01 5.862449e-01 5.862449e-01 5.862449e-01 2.075846e+00 2.075846e+00 2.075846e+00 2.075846e+00 2.075846e+00 2.075846e+00 -1.232920e+00 -1.232920e+00 -1.232920e+00 -1.232920e+00 -1.232920e+00 -1.232920e+00 
5.883201e-01 5.883201e-01 5.883201e-01 5.883201e-01 5.883201e-01 5.883201e-01 2.074593e+00 2.074593e+00 2.074593e+00 2.074593e+00 2.074593e+00 2.074593e+00 -1.273504e+00 -1.273504e+00 -1.273504e+00 -1.273504e+00 -1.273504e+00 -1.273504e+00 
5.903941e-01 5.903941e-01 5.903941e-01 5.903941e-01 5.903941e-01 5.903941e-01 2.073299e+00 2.073299e+00 2.073299e+00 2.073299e+00 2.073299e+00 2.073299e+00 -1.314039e+00 -1.314039e+00 -1.314039e+00 -1.314039e+00 -1.314039e+00 -1.314039e+00 
5.924667e-01 5.924667e-01 5.924667e-01 5.924667e-01 5.924667e-01 5.924667e-01 2.071965e+00 2.071965e+00 2.071965e+00 2.071965e+00 2.071965e+00 2.071965e+00 -1.354522e+00 -1.354522e+00 -1.354522e+00 -1.354522e+00 -1.354522e+00 -1.354522e+00 
5.945380e-01 5.945380e-01 5.945380e-01 5.945380e-01 5.945380e-01 5.945380e-01 2.070590e+00 2.070590e+00 2.070590e+00 2.070590e+00 2.070590e+00 2.070590e+00 -1.394951e+00 -1.394951e+00 -1.394951e+00 -1.394951e+00 -1.394951e+00 -1.394951e+00 
5.966079e-01 5.966079e-01 5.966079e-01 5.966079e-01 5.966079e-01 5.966079e-01 2.069175e+00 2.069175e+00 2.069175e+00 2.069175e+00 2.069175e+00 2.069175e+00 -1.435325e+00 -1.435325e+00 -1.435325e+00 -1.435325e+00 -1.435325e+00 -1.435325e+00 
5.986763e-01 5.986763e-01 5.986763e-01 5.986763e-01 5.986763e-01 5.986763e-01 2.067720e+00 2.067720e+00 2.067720e+00 2.067720e+00 2.067720e+00 2.067720e+00 -1.475642e+00 -1.475642e+00 -1.475642e+00 -1.475642e+00 -1.475642e+00 -1.475642e+00 
6.007433e-01 6.007433e-01 6.007433e-01 6.007433e-01 6.007433e-01 6.007433e-01 2.066224e+00 2.066224e+00 2.066224e+00 2.066224e+00 2.066224e+00 2.066224e+00 -1.515902e+00 -1.515902e+00 -1.515902e+00 -1.515902e+00 -1.515902e+00 -1.515902e+00 
6.028088e-01 6.028088e-01 6.028088e-01 6.028088e-01 6.028088e-01 6.028088e-01 2.064688e+00 2.064688e+00 2.064688e+00 2.064688e+00 2.064688e+00 2.064688e+00 -1.556101e+00 -1.556101e+00 -1.556101e+00 -1.556101e+00 -1.556101e+00 -1.556101e+00 
6.048727e-01 6.048727e-01 6.048727e-01 6.048727e-01 6.048727e-01 6.048727e-01 2.063112e+00 2.063112e+00 2.063112e+00 2.063112e+00 2.063112e+00 2.063112e+00 -1.596239e+00 -1.596239e+00 -1.596239e+00 -1.596239e+00 -1.596239e+00 -1.596239e+00 
6.069350e-01 6.069350e-01 6.069350e-01 6.069350e-01 6.069350e-01 6.069350e-01 2.061495e+00 2.061495e+00 2.061495e+00 2.061495e+00 2.061495e+00 2.061495e+00 -1.636314e+00 -1.636314e+00 -1.636314e+00 -1.636314e+00 -1.636314e+00 -1.636314e+00 
6.089957e-01 6.089957e-01 6.089957e-01 6.089957e-01 6.089957e-01 6.089957e-01 2.059839e+00 2.059839e+00 2.059839e+00 2.059839e+00 2.059839e+00 2.059839e+00 -1.676324e+00 -1.676324e+00 -1.676324e+00 -1.676324e+00 -1.676324e+00 -1.676324e+00 
6.110547e-01 6.110547e-01 6.110547e-01 6.110547e-01 6.110547e-01 6.110547e-01 2.058143e+00 2.058143e+00 2.058143e+00 2.058143e+00 2.058143e+00 2.058143e+00 -1.716268e+00 -1.716268e+00 -1.716268e+00 -1.716268e+00 -1.716268e+00 -1.716268e+00 
6.131119e-01 6.131119e-01 6.131119e-01 6.131119e-01 6.131119e-01 6.131119e-01 2.056407e+00 2.056407e+00 2.056407e+00 2.056407e+00 2.056407e+00 2.056407e+00 -1.756145e+00 -1.756145e+00 -1.756145e+00 -1.756145e+00 -1.756145e+00 -1.756145e+00 
6.151675e-01 6.151675e-01 6.151675e-01 6.151675e-01 6.151675e-01 6.151675e-01 2.054631e+00 2.054631e+00 2.054631e+00 2.054631e+00 2.054631e+00 2.054631e+00 -1.795952e+00 -1.795952e+00 -1.795952e+00 -1.795952e+00 -1.795952e+00 -1.795952e+00 
6.172212e-01 6.172212e-01 6.172212e-01 6.172212e-01 6.172212e-01 6.172212e-01 2.052815e+00 2.052815e+00 2.052815e+00 2.052815e+00 2.052815e+00 2.052815e+00 -1.835688e+00 -1.835688e+00 -1.835688e+00 -1.835688e+00 -1.835688e+00 -1.835688e+00 
6.192731e-01 6.192731e-01 6.192731e-01 6.192731e-01 6.192731e-01 6.192731e-01 2.050959e+00 2.050959e+00 2.050959e+00 2.050959e+00 2.050959e+00 2.050959e+00 -1.875352e+00 -1.875352e+00 -1.875352e+00 -1.875352e+00 -1.875352e+00 -1.875352e+00 
6.213231e-01 6.213231e-01 6.213231e-01 6.213231e-01 6.213231e-01 6.213231e-01 2.049064e+00 2.049064e+00 2.049064e+00 2.049064e+00 2.049064e+00 2.049064e+00 -1.914941e+00 -1.914941e+00 -1.914941e+00 -1.914941e+00 -1.914941e+00 -1.914941e+00 
6.233712e-01 6.233712e-01 6.233712e-01 6.233712e-01 6.233712e-01 6.233712e-01 2.047129e+00 2.047129e+00 2.047129e+00 2.047129e+00 2.047129e+00 2.047129e+00 -1.954455e+00 -1.954455e+00 -1.954455e+00 -1.954455e+00 -1.954455e+00 -1.954455e+00 
6.254173e-01 6.254173e-01 6.254173e-01 6.254173e-01 6.254173e-01 6.254173e-01 2.045155e+00 2.045155e+00 2.045155e+00 2.045155e+00 2.045155e+00 2.045155e+00 -1.993892e+00 -1.993892e+00 -1.993892e+00 -1.993892e+00 -1.993892e+00 -1.993892e+00 
6.274615e-01 6.274615e-01 6.274615e-01 6.274615e-01 6.274615e-01 6.274615e-01 2.043142e+00 2.043142e+00 2.043142e+00 2.043142e+00 2.043142e+00 2.043142e+00 -2.033250e+00 -2.033250e+00 -2.033250e+00 -2.033250e+00 -2.033250e+00 -2.033250e+00 
6.295036e-01 6.295036e-01 6.295036e-01 6.295036e-01 6.295036e-01 6.295036e-01 2.041089e+00 2.041089e+00 2.041089e+00 2.041089e+00 2.041089e+00 2.041089e+00 -2.072528e+00 -2.072528e+00 -2.072528e+00 -2.072528e+00 -2.072528e+00 -2.072528e+00 
6.315436e-01 6.315436e-01 6.315436e-01 6.315436e-01 6.315436e-01 6.315436e-01 2.038997e+00 2.038997e+00 2.038997e+00 2.038997e+00 2.038997e+00 2.038997e+00 -2.111724e+00 -2.111724e+00 -2.111724e+00 -2.111724e+00 -2.111724e+00 -2.111724e+00 
6.335816e-01 6.335816e-01 6.335816e-01 6.335816e-01 6.335816e-01 6.335816e-01 2.036865e+00 2.036865e+00 2.036865e+00 2.036865e+00 2.036865e+00 2.036865e+00 -2.150837e+00 -2.150837e+00 -2.150837e+00 -2.150837e+00 -2.150837e+00 -2.150837e+00 
6.356174e-01 6.356174e-01 6.356174e-01 6.356174e-01 6.356174e-01 6.356174e-01 2.034695e+00 2.034695e+00 2.034695e+00 2.034695e+00 2.034695e+00 2.034695e+00 -2.189865e+00 -2.189865e+00 -2.189865e+00 -2.189865e+00 -2.189865e+00 -2.189865e+00 
6.376510e-01 6.376510e-01 6.376510e-01 6.376510e-01 6.376510e-01 6.376510e-01 2.032486e+00 2.032486e+00 2.032486e+00 2.032486e+00 2.032486e+00 2.032486e+00 -2.228806e+00 -2.228806e+00 -2.228806e+00 -2.228806e+00 -2.228806e+00 -2.228806e+00 
6.396823e-01 6.396823e-01 6.396823e-01 6.396823e-01 6.396823e-01 6.396823e-01 2.030237e+00 2.030237e+00 2.030237e+00 2.030237e+00 2.030237e+00 2.030237e+00 -2.267660e+00 -2.267660e+00 -2.267660e+00 -2.267660e+00 -2.267660e+00 -2.267660e+00 
6.417114e-01 6.417114e-01 6.417114e-01 6.417114e-01 6.417114e-01 6.417114e-01 2.027950e+00 2.027950e+00 2.027950e+00 2.027950e+00 2.027950e+00 2.027950e+00 -2.306423e+00 -2.306423e+00 -2.306423e+00 -2.306423e+00 -2.306423e+00 -2.306423e+00 
6.437382e-01 6.437382e-01 6.437382e-01 6.437382e-01 6.437382e-01 6.437382e-01 2.025625e+00 2.025625e+00 2.025625e+00 2.025625e+00 2.025625e+00 2.025625e+00 -2.345096e+00 -2.345096e+00 -2.345096e+00 -2.345096e+00 -2.345096e+00 -2.345096e+00 
6.457627e-01 6.457627e-01 6.457627e-01 6.457627e-01 6.457627e-01 6.457627e-01 2.023260e+00 2.023260e+00 2.023260e+00 2.023260e+00 2.023260e+00 2.023260e+00 -2.383676e+00 -2.383676e+00 -2.383676e+00 -2.383676e+00 -2.383676e+00 -2.383676e+00 
6.477847e-01 6.477847e-01 6.477847e-01 6.477847e-01 6.477847e-01 6.477847e-01 2.020857e+00 2.020857e+00 2.020857e+00 2.020857e+00 2.020857e+00 2.020857e+00 -2.422162e+00 -2.422162e+00 -2.422162e+00 -2.422162e+00 -2.422162e+00 -2.422162e+00 
6.498044e-01 6.498044e-01 6.498044e-01 6.498044e-01 6.498044e-01 6.498044e-01 2.018416e+00 2.018416e+00 2.018416e+00 2.018416e+00 2.018416e+00 2.018416e+00 -2.460553e+00 -2.460553e+00 -2.460553e+00 -2.460553e+00 -2.460553e+00 -2.460553e+00 
6.518215e-01 6.518215e-01 6.518215e-01 6.518215e-01 6.518215e-01 6.518215e-01 2.015936e+00 2.015936e+00 2.015936e+00 2.015936e+00 2.015936e+00 2.015936e+00 -2.498846e+00 -2.498846e+00 -2.498846e+00 -2.498846e+00 -2.498846e+00 -2.498846e+00 
6.538362e-01 6.538362e-01 6.538362e-01 6.538362e-01 6.538362e-01 6.538362e-01 2.013418e+00 2.013418e+00 2.013418e+00 2.013418e+00 2.013418e+00 2.013418e+00 -2.537041e+00 -2.537041e+00 -2.537041e+00 -2.537041e+00 -2.537041e+00 -2.537041e+00 
6.558484e-01 6.558484e-01 6.558484e-01 6.558484e-01 6.558484e-01 6.558484e-01 2.010862e+00 2.010862e+00 2.010862e+00 2.010862e+00 2.010862e+00 2.010862e+00 -2.575136e+00 -2.575136e+00 -2.575136e+00 -2.575136e+00 -2.575136e+00 -2.575136e+00 
6.578579e-01 6.578579e-01 6.578579e-01 6.578579e-01 6.578579e-01 6.578579e-01 2.008268e+00 2.008268e+00 2.008268e+00 2.008268e+00 2.008268e+00 2.008268e+00 -2.613128e+00 -2.613128e+00 -2.613128e+00 -2.613128e+00 -2.613128e+00 -2.613128e+00 
6.598649e-01 6.598649e-01 6.598649e-01 6.598649e-01 6.598649e-01 6.598649e-01 2.005636e+00 2.005636e+00 2.005636e+00 2.005636e+00 2.005636e+00 2.005636e+00 -2.651018e+00 -2.651018e+00 -2.651018e+00 -2.651018e+00 -2.651018e+00 -2.651018e+00 
6.618692e-01 6.618692e-01 6.618692e-01 6.618692e-01 6.618692e-01 6.618692e-01 2.002966e+00 2.002966e+00 2.002966e+00 2.002966e+00 2.002966e+00 2.002966e+00 -2.688803e+00 -2.688803e+00 -2.688803e+00 -2.688803e+00 -2.688803e+00 -2.688803e+00 
6.638708e-01 6.638708e-01 6.638708e-01 6.638708e-01 6.638708e-01 6.638708e-01 2.000258e+00 2.000258e+00 2.000258e+00 2.000258e+00 2.000258e+00 2.000258e+00 -2.726482e+00 -2.726482e+00 -2.726482e+00 -2.726482e+00 -2.726482e+00 -2.726482e+00 
6.658697e-01 6.658697e-01 6.658697e-01 6.658697e-01 6.658697e-01 6.658697e-01 1.997513e+00 1.997513e+00 1.997513e+00 1.997513e+00 1.997513e+00 1.997513e+00 -2.764053e+00 -2.764053e+00 -2.764053e+00 -2.764053e+00 -2.764053e+00 -2.764053e+00 
6.678658e-01 6.678658e-01 6.678658e-01 6.678658e-01 6.678658e-01 6.678658e-01 1.994730e+00 1.994730e+00 1.994730e+00 1.994730e+00 1.994730e+00 1.994730e+00 -2.801515e+00 -2.801515e+00 -2.801515e+00 -2.801515e+00 -2.801515e+00 -2.801515e+00 
6.698591e-01 6.698591e-01 6.698591e-01 6.698591e-01 6.698591e-01 6.698591e-01 1.991910e+00 1.991910e+00 1.991910e+00 1.991910e+00 1.991910e+00 1.991910e+00 -2.838867e+00 -2.838867e+00 -2.838867e+00 -2.838867e+00 -2.838867e+00 -2.838867e+00 
6.718496e-01 6.718496e-01 6.718496e-01 6.718496e-01 6.718496e-01 6.718496e-01 1.989053e+00 1.989053e+00 1.989053e+00 1.989053e+00 1.989053e+00 1.989053e+00 -2.876106e+00 -2.876106e+00 -2.876106e+00 -2.876106e+00 -2.876106e+00 -2.876106e+00 
6.738372e-01 6.738372e-01 6.738372e-01 6.738372e-01 6.738372e-01 6.738372e-01 1.986158e+00 1.986158e+00 1.986158e+00 1.986158e+00 1.986158e+00 1.986158e+00 -2.913232e+00 -2.913232e+00 -2.913232e+00 -2.913232e+00 -2.913232e+00 -2.913232e+00 
6.758219e-01 6.758219e-01 6.758219e-01 6.758219e-01 6.758219e-01 6.758219e-01 1.983226e+00 1.983226e+00 1.983226e+00 1.983226e+00 1.983226e+00 1.983226e+00 -2.950243e+00 -2.950243e+00 -2.950243e+00 -2.950243e+00 -2.950243e+00 -2.950243e+00 
6.778037e-01 6.778037e-01 6.778037e-01 6.778037e-01 6.778037e-01 6.778037e-01 1.980257e+00 1.980257e+00 1.980257e+00 1.980257e+00 1.980257e+00 1.980257e+00 -2.987138e+00 -2.987138e+00 -2.987138e+00 -2.987138e+00 -2.987138e+00 -2.987138e+00 
6.797824e-01 6.797824e-01 6.797824e-01 6.797824e-01 6.797824e-01 6.797824e-01 1.977252e+00 1.977252e+00 1.977252e+00 1.977252e+00 1.977252e+00 1.977252e+00 -3.023914e+00 -3.023914e+00 -3.023914e+00 -3.023914e+00 -3.023914e+00 -3.023914e+00 
6.817582e-01 6.817582e-01 6.817582e-01 6.817582e-01 6.817582e-01 6.817582e-01 1.974210e+00 1.974210e+00 1.974210e+00 1.974210e+00 1.974210e+00 1.974210e+00 -3.060571e+00 -3.060571e+00 -3.060571e+00 -3.060571e+00 -3.060571e+00 -3.060571e+00 
6.837308e-01 6.837308e-01 6.837308e-01 6.837308e-01 6.837308e-01 6.837308e-01 1.971131e+00 1.971131e+00 1.971131e+00 1.971131e+00 1.971131e+00 1.971131e+00 -3.097108e+00 -3.097108e+00 -3.097108e+00 -3.097108e+00 -3.097108e+00 -3.097108e+00 
6.857004e-01 6.857004e-01 6.857004e-01 6.857004e-01 6.857004e-01 6.857004e-01 1.968015e+00 1.968015e+00 1.968015e+00 1.968015e+00 1.968015e+00 1.968015e+00 -3.133522e+00 -3.133522e+00 -3.133522e+00 -3.133522e+00 -3.133522e+00 -3.133522e+00 
6.876669e-01 6.876669e-01 6.876669e-01 6.876669e-01 6.876669e-01 6.876669e-01 1.964864e+00 1.964864e+00 1.964864e+00 1.964864e+00 1.964864e+00 1.964864e+00 -3.169812e+00 -3.169812e+00 -3.169812e+00 -3.169812e+00 -3.169812e+00 -3.169812e+00 
6.896301e-01 6.896301e-01 6.896301e-01 6.896301e-01 6.896301e-01 6.896301e-01 1.961676e+00 1.961676e+00 1.961676e+00 1.961676e+00 1.961676e+00 1.961676e+00 -3.205977e+00 -3.205977e+00 -3.205977e+00 -3.205977e+00 -3.205977e+00 -3.205977e+00 
6.915902e-01 6.915902e-01 6.915902e-01 6.915902e-01 6.915902e-01 6.915902e-01 1.958452e+00 1.958452e+00 1.958452e+00 1.958452e+00 1.958452e+00 1.958452e+00 -3.242016e+00 -3.242016e+00 -3.242016e+00 -3.242016e+00 -3.242016e+00 -3.242016e+00 
6.935470e-01 6.935470e-01 6.935470e-01 6.935470e-01 6.935470e-01 6.935470e-01 1.955192e+00 1.955192e+00 1.955192e+00 1.955192e+00 1.955192e+00 1.955192e+00 -3.277927e+00 -3.277927e+00 -3.277927e+00 -3.277927e+00 -3.277927e+00 -3.277927e+00 
6.955006e-01 6.955006e-01 6.955006e-01 6.955006e-01 6.955006e-01 6.955006e-01 1.951896e+00 1.951896e+00 1.951896e+00 1.951896e+00 1.951896e+00 1.951896e+00 -3.313708e+00 -3.313708e+00 -3.313708e+00 -3.313708e+00 -3.313708e+00 -3.313708e+00 
6.974508e-01 6.974508e-01 6.974508e-01 6.974508e-01 6.974508e-01 6.974508e-01 1.948564e+00 1.948564e+00 1.948564e+00 1.948564e+00 1.948564e+00 1.948564e+00 -3.349358e+00 -3.349358e+00 -3.349358e+00 -3.349358e+00 -3.349358e+00 -3.349358e+00 
6.993977e-01 6.993977e-01 6.993977e-01 6.993977e-01 6.993977e-01 6.993977e-01 1.945197e+00 1.945197e+00 1.945197e+00 1.945197e+00 1.945197e+00 1.945197e+00 -3.384876e+00 -3.384876e+00 -3.384876e+00 -3.384876e+00 -3.384876e+00 -3.384876e+00 
7.013412e-01 7.013412e-01 7.013412e-01 7.013412e-01 7.013412e-01 7.013412e-01 1.941795e+00 1.941795e+00 1.941795e+00 1.941795e+00 1.941795e+00 1.941795e+00 -3.420261e+00 -3.420261e+00 -3.420261e+00 -3.420261e+00 -3.420261e+00 -3.420261e+00 
7.032813e-01 7.032813e-01 7.032813e-01 7.032813e-01 7.032813e-01 7.032813e-01 1.938357e+00 1.938357e+00 1.938357e+00 1.938357e+00 1.938357e+00 1.938357e+00 -3.455511e+00 -3.455511e+00 -3.455511e+00 -3.455511e+00 -3.455511e+00 -3.455511e+00 
7.052179e-01 7.052179e-01 7.052179e-01 7.052179e-01 7.052179e-01 7.052179e-01 1.934884e+00 1.934884e+00 1.934884e+00 1.934884e+00 1.934884e+00 1.934884e+00 -3.490624e+00 -3.490624e+00 -3.490624e+00 -3.490624e+00 -3.490624e+00 -3.490624e+00 
7.071510e-01 7.071510e-01 7.071510e-01 7.071510e-01 7.071510e-01 7.071510e-01 1.931376e+00 1.931376e+00 1.931376e+00 1.931376e+00 1.931376e+00 1.931376e+00 -3.525599e+00 -3.525599e+00 -3.525599e+00 -3.525599e+00 -3.525599e+00 -3.525599e+00 
7.090806e-01 7.090806e-01 7.090806e-01 7.090806e-01 7.090806e-01 7.090806e-01 1.927833e+00 1.927833e+00 1.927833e+00 1.927833e+00 1.927833e+00 1.927833e+00 -3.560435e+00 -3.560435e+00 -3.560435e+00 -3.560435e+00 -3.560435e+00 -3.560435e+00 
7.110067e-01 7.110067e-01 7.110067e-01 7.110067e-01 7.110067e-01 7.110067e-01 1.924255e+00 1.924255e+00 1.924255e+00 1.924255e+00 1.924255e+00 1.924255e+00 -3.595131e+00 -3.595131e+00 -3.595131e+00 -3.595131e+00 -3.595131e+00 -3.595131e+00 
7.129291e-01 7.129291e-01 7.129291e-01 7.129291e-01 7.129291e-01 7.129291e-01 1.920642e+00 1.920642e+00 1.920642e+00 1.920642e+00 1.920642e+00 1.920642e+00 -3.629684e+00 -3.629684e+00 -3.629684e+00 -3.629684e+00 -3.629684e+00 -3.629684e+00 
7.148479e-01 7.148479e-01 7.148479e-01 7.148479e-01 7.148479e-01 7.148479e-01 1.916996e+00 1.916996e+00 1.916996e+00 1.916996e+00 1.916996e+00 1.916996e+00 -3.664095e+00 -3.664095e+00 -3.664095e+00 -3.664095e+00 -3.664095e+00 -3.664095e+00 
7.167631e-01 7.167631e-01 7.167631e-01 7.167631e-01 7.167631e-01 7.167631e-01 1.913314e+00 1.913314e+00 1.913314e+00 1.913314e+00 1.913314e+00 1.913314e+00 -3.698360e+00 -3.698360e+00 -3.698360e+00 -3.698360e+00 -3.698360e+00 -3.698360e+00 
7.186746e-01 7.186746e-01 7.186746e-01 7.186746e-01 7.186746e-01 7.186746e-01 1.909599e+00 1.909599e+00 1.909599e+00 1.909599e+00 1.909599e+00 1.909599e+00 -3.732480e+00 -3.732480e+00 -3.732480e+00 -3.732480e+00 -3.732480e+00 -3.732480e+00 
7.205823e-01 7.205823e-01 7.205823e-01 7.205823e-01 7.205823e-01 7.205823e-01 1.905849e+00 1.905849e+00 1.905849e+00 1.905849e+00 1.905849e+00 1.905849e+00 -3.766452e+00 -3.766452e+00 -3.766452e+00 -3.766452e+00 -3.766452e+00 -3.766452e+00 
7.224863e-01 7.224863e-01 7.224863e-01 7.224863e-01 7.224863e-01 7.224863e-01 1.902066e+00 1.902066e+00 1.902066e+00 1.902066e+00 1.902066e+00 1.902066e+00 -3.800276e+00 -3.800276e+00 -3.800276e+00 -3.800276e+00 -3.800276e+00 -3.800276e+00 
7.243864e-01 7.243864e-01 7.243864e-01 7.243864e-01 7.243864e-01 7.243864e-01 1.898249e+00 1.898249e+00 1.898249e+00 1.898249e+00 1.898249e+00 1.898249e+00 -3.833950e+00 -3.833950e+00 -3.833950e+00 -3.833950e+00 -3.833950e+00 -3.833950e+00 
7.262827e-01 7.262827e-01 7.262827e-01 7.262827e-01 7.262827e-01 7.262827e-01 1.894398e+00 1.894398e+00 1.894398e+00 1.894398e+00 1.894398e+00 1.894398e+00 -3.867472e+00 -3.867472e+00 -3.867472e+00 -3.867472e+00 -3.867472e+00 -3.867472e+00 
7.281752e-01 7.281752e-01 7.281752e-01 7.281752e-01 7.281752e-01 7.281752e-01 1.890514e+00 1.890514e+00 1.890514e+00 1.890514e+00 1.890514e+00 1.890514e+00 -3.900842e+00 -3.900842e+00 -3.900842e+00 -3.900842e+00 -3.900842e+00 -3.900842e+00 
7.300638e-01 7.300638e-01 7.300638e-01 7.300638e-01 7.300638e-01 7.300638e-01 1.886597e+00 1.886597e+00 1.886597e+00 1.886597e+00 1.886597e+00 1.886597e+00 -3.934057e+00 -3.934057e+00 -3.934057e+00 -3.934057e+00 -3.934057e+00 -3.934057e+00 
7.319484e-01 7.319484e-01 7.319484e-01 7.319484e-01 7.319484e-01 7.319484e-01 1.882646e+00 1.882646e+00 1.882646e+00 1.882646e+00 1.882646e+00 1.882646e+00 -3.967117e+00 -3.967117e+00 -3.967117e+00 -3.967117e+00 -3.967117e+00 -3.967117e+00 
7.338290e-01 7.338290e-01 7.338290e-01 7.338290e-01 7.338290e-01 7.338290e-01 1.878662e+00 1.878662e+00 1.878662e+00 1.878662e+00 1.878662e+00 1.878662e+00 -4.000021e+00 -4.000021e+00 -4.000021e+00 -4.000021e+00 -4.000021e+00 -4.000021e+00 
7.357057e-01 7.357057e-01 7.357057e-01 7.357057e-01 7.357057e-01 7.357057e-01 1.874646e+00 1.874646e+00 1.874646e+00 1.874646e+00 1.874646e+00 1.874646e+00 -4.032767e+00 -4.032767e+00 -4.032767e+00 -4.032767e+00 -4.032767e+00 -4.032767e+00 
7.375783e-01 7.375783e-01 7.375783e-01 7.375783e-01 7.375783e-01 7.375783e-01 1.870597e+00 1.870597e+00 1.870597e+00 1.870597e+00 1.870597e+00 1.870597e+00 -4.065353e+00 -4.065353e+00 -4.065353e+00 -4.065353e+00 -4.065353e+00 -4.065353e+00 
7.394469e-01 7.394469e-01 7.394469e-01 7.394469e-01 7.394469e-01 7.394469e-01 1.866515e+00 1.866515e+00 1.866515e+00 1.866515e+00 1.866515e+00 1.866515e+00 -4.097779e+00 -4.097779e+00 -4.097779e+00 -4.097779e+00 -4.097779e+00 -4.097779e+00 
7.413113e-01 7.413113e-01 7.413113e-01 7.413113e-01 7.413113e-01 7.413113e-01 1.862401e+00 1.862401e+00 1.862401e+00 1.862401e+00 1.862401e+00 1.862401e+00 -4.130044e+00 -4.130044e+00 -4.130044e+00 -4.130044e+00 -4.130044e+00 -4.130044e+00 
7.431717e-01 7.431717e-01 7.431717e-01 7.431717e-01 7.431717e-01 7.431717e-01 1.858255e+00 1.858255e+00 1.858255e+00 1.858255e+00 1.858255e+00 1.858255e+00 -4.162145e+00 -4.162145e+00 -4.162145e+00 -4.162145e+00 -4.162145e+00 -4.162145e+00 
7.450278e-01 7.450278e-01 7.450278e-01 7.450278e-01 7.450278e-01 7.450278e-01 1.854077e+00 1.854077e+00 1.854077e+00 1.854077e+00 1.854077e+00 1.854077e+00 -4.194082e+00 -4.194082e+00 -4.194082e+00 -4.194082e+00 -4.194082e+00 -4.194082e+00 
7.468798e-01 7.468798e-01 7.468798e-01 7.468798e-01 7.468798e-01 7.468798e-01 1.849867e+00 1.849867e+00 1.849867e+00 1.849867e+00 1.849867e+00 1.849867e+00 -4.225853e+00 -4.225853e+00 -4.225853e+00 -4.225853e+00 -4.225853e+00 -4.225853e+00 
7.487276e-01 7.487276e-01 7.487276e-01 7.487276e-01 7.487276e-01 7.487276e-01 1.845625e+00 1.845625e+00 1.845625e+00 1.845625e+00 1.845625e+00 1.845625e+00 -4.257458e+00 -4.257458e+00 -4.257458e+00 -4.257458e+00 -4.257458e+00 -4.257458e+00 
