2.145702e-30 1.287117e+02 1.453612e+01 -8.131290e-20 0.000000e+00 0.000000e+00 
6.116099e-01 1.291720e+02 1.466271e+01 -2.836124e-04 -9.672006e-04 6.829604e-08 
1.223196e+00 1.296323e+02 1.478929e+01 -5.672196e-04 -1.934394e-03 1.365894e-07 
1.834733e+00 1.300926e+02 1.491586e+01 -8.508163e-04 -2.901572e-03 2.048773e-07 
2.446199e+00 1.305529e+02 1.504242e+01 -1.134397e-03 -3.868727e-03 2.731572e-07 
3.057570e+00 1.310130e+02 1.516897e+01 -1.417955e-03 -4.835850e-03 3.414263e-07 
3.668821e+00 1.314731e+02 1.529550e+01 -1.701484e-03 -5.802933e-03 4.096819e-07 
4.279929e+00 1.319331e+02 1.542201e+01 -1.984977e-03 -6.769965e-03 4.779213e-07 
4.890871e+00 1.323930e+02 1.554849e+01 -2.268428e-03 -7.736937e-03 5.461419e-07 
5.501624e+00 1.328527e+02 1.567495e+01 -2.551828e-03 -8.703839e-03 6.143409e-07 
6.112165e+00 1.333123e+02 1.580137e+01 -2.835171e-03 -9.670660e-03 6.825156e-07 
6.722470e+00 1.337717e+02 1.592776e+01 -3.118448e-03 -1.063739e-02 7.506634e-07 
7.332517e+00 1.342310e+02 1.605412e+01 -3.401651e-03 -1.160401e-02 8.187816e-07 
7.942283e+00 1.346900e+02 1.618042e+01 -3.684770e-03 -1.257052e-02 8.868675e-07 
8.551746e+00 1.351489e+02 1.630669e+01 -3.967797e-03 -1.353691e-02 9.549183e-07 
9.160882e+00 1.356075e+02 1.643290e+01 -4.250723e-03 -1.450315e-02 1.022931e-06 
9.769670e+00 1.360658e+02 1.655906e+01 -4.533538e-03 -1.546924e-02 1.090904e-06 
1.037809e+01 1.365239e+02 1.668516e+01 -4.816231e-03 -1.643516e-02 1.158834e-06 
1.098611e+01 1.369818e+02 1.681120e+01 -5.098793e-03 -1.740089e-02 1.226718e-06 
1.159372e+01 1.374393e+02 1.693718e+01 -5.381213e-03 -1.836644e-02 1.294553e-06 
1.220090e+01 1.378965e+02 1.706308e+01 -5.663479e-03 -1.933177e-02 1.362338e-06 
1.280761e+01 1.383535e+02 1.718892e+01 -5.945581e-03 -2.029688e-02 1.430068e-06 
1.341385e+01 1.388100e+02 1.731468e+01 -6.227507e-03 -2.126174e-02 1.497742e-06 
1.401958e+01 1.392662e+02 1.744036e+01 -6.509245e-03 -2.222635e-02 1.565357e-06 
1.462480e+01 1.397221e+02 1.756595e+01 -6.790782e-03 -2.319068e-02 1.632911e-06 
1.522947e+01 1.401776e+02 1.769145e+01 -7.072107e-03 -2.415473e-02 1.700399e-06 
1.583357e+01 1.406326e+02 1.781687e+01 -7.353205e-03 -2.511846e-02 1.767821e-06 
1.643709e+01 1.410873e+02 1.794219e+01 -7.634065e-03 -2.608187e-02 1.835173e-06 
1.704000e+01 1.415415e+02 1.806740e+01 -7.914672e-03 -2.704494e-02 1.902452e-06 
1.764229e+01 1.419953e+02 1.819252e+01 -8.195013e-03 -2.800764e-02 1.969656e-06 
1.824393e+01 1.424486e+02 1.831753e+01 -8.475073e-03 -2.896996e-02 2.036783e-06 
1.884490e+01 1.429014e+02 1.844242e+01 -8.754838e-03 -2.993189e-02 2.103829e-06 
1.944518e+01 1.433537e+02 1.856720e+01 -9.034294e-03 -3.089339e-02 2.170792e-06 
2.004476e+01 1.438056e+02 1.869186e+01 -9.313424e-03 -3.185445e-02 2.237669e-06 
2.064360e+01 1.442569e+02 1.881639e+01 -9.592215e-03 -3.281506e-02 2.304458e-06 
2.124170e+01 1.447076e+02 1.894080e+01 -9.870650e-03 -3.377518e-02 2.371156e-06 
2.183904e+01 1.451579e+02 1.906508e+01 -1.014871e-02 -3.473480e-02 2.437760e-06 
2.243558e+01 1.456075e+02 1.918921e+01 -1.042639e-02 -3.569390e-02 2.504268e-06 
2.303132e+01 1.460566e+02 1.931321e+01 -1.070366e-02 -3.665246e-02 2.570676e-06 
2.362623e+01 1.465051e+02 1.943707e+01 -1.098051e-02 -3.761044e-02 2.636984e-06 
2.422030e+01 1.469529e+02 1.956077e+01 -1.125691e-02 -3.856784e-02 2.703187e-06 
2.481350e+01 1.474002e+02 1.968432e+01 -1.153287e-02 -3.952463e-02 2.769283e-06 
2.540583e+01 1.478468e+02 1.980772e+01 -1.180835e-02 -4.048077e-02 2.835270e-06 
2.599724e+01 1.482927e+02 1.993095e+01 -1.208333e-02 -4.143626e-02 2.901145e-06 
2.658774e+01 1.487380e+02 2.005402e+01 -1.235781e-02 -4.239107e-02 2.966906e-06 
2.717730e+01 1.491826e+02 2.017692e+01 -1.263175e-02 -4.334517e-02 3.032549e-06 
2.776591e+01 1.496265e+02 2.029965e+01 -1.290515e-02 -4.429853e-02 3.098072e-06 
2.835354e+01 1.500696e+02 2.042220e+01 -1.317798e-02 -4.525114e-02 3.163472e-06 
2.894017e+01 1.505121e+02 2.054456e+01 -1.345022e-02 -4.620297e-02 3.228748e-06 
2.952579e+01 1.509538e+02 2.066674e+01 -1.372185e-02 -4.715398e-02 3.293896e-06 
3.011039e+01 1.513948e+02 2.078873e+01 -1.399286e-02 -4.810416e-02 3.358913e-06 
3.069393e+01 1.518350e+02 2.091052e+01 -1.426322e-02 -4.905348e-02 3.423798e-06 
3.127641e+01 1.522744e+02 2.103211e+01 -1.453290e-02 -5.000192e-02 3.488547e-06 
3.185781e+01 1.527130e+02 2.115350e+01 -1.480190e-02 -5.094943e-02 3.553158e-06 
3.243811e+01 1.531508e+02 2.127468e+01 -1.507019e-02 -5.189601e-02 3.617629e-06 
3.301730e+01 1.535878e+02 2.139565e+01 -1.533774e-02 -5.284162e-02 3.681956e-06 
3.359534e+01 1.540239e+02 2.151640e+01 -1.560453e-02 -5.378622e-02 3.746138e-06 
3.417224e+01 1.544592e+02 2.163693e+01 -1.587055e-02 -5.472980e-02 3.810171e-06 
3.474797e+01 1.548936e+02 2.175724e+01 -1.613576e-02 -5.567233e-02 3.874053e-06 
3.532252e+01 1.553272e+02 2.187731e+01 -1.640015e-02 -5.661377e-02 3.937782e-06 
3.589586e+01 1.557598e+02 2.199715e+01 -1.666369e-02 -5.755410e-02 4.001355e-06 
3.646799e+01 1.561916e+02 2.211675e+01 -1.692636e-02 -5.849329e-02 4.064769e-06 
3.703888e+01 1.566224e+02 2.223611e+01 -1.718814e-02 -5.943130e-02 4.128021e-06 
3.760852e+01 1.570523e+02 2.235522e+01 -1.744899e-02 -6.036811e-02 4.191111e-06 
3.817690e+01 1.574813e+02 2.247407e+01 -1.770890e-02 -6.130369e-02 4.254033e-06 
3.874399e+01 1.579093e+02 2.259267e+01 -1.796784e-02 -6.223800e-02 4.316787e-06 
3.930978e+01 1.583363e+02 2.271101e+01 -1.822579e-02 -6.317102e-02 4.379370e-06 
3.987426e+01 1.587623e+02 2.282909e+01 -1.848271e-02 -6.410272e-02 4.441778e-06 
4.043741e+01 1.591874e+02 2.294689e+01 -1.873859e-02 -6.503305e-02 4.504010e-06 
4.099921e+01 1.596114e+02 2.306442e+01 -1.899339e-02 -6.596200e-02 4.566063e-06 
4.155965e+01 1.600344e+02 2.318167e+01 -1.924710e-02 -6.688952e-02 4.627935e-06 
4.211872e+01 1.604564e+02 2.329864e+01 -1.949968e-02 -6.781559e-02 4.689622e-06 
4.267639e+01 1.608773e+02 2.341532e+01 -1.975110e-02 -6.874018e-02 4.751123e-06 
4.323265e+01 1.612972e+02 2.353171e+01 -2.000134e-02 -6.966324e-02 4.812434e-06 
4.378749e+01 1.617160e+02 2.364780e+01 -2.025038e-02 -7.058475e-02 4.873554e-06 
4.434090e+01 1.621337e+02 2.376358e+01 -2.049817e-02 -7.150468e-02 4.934480e-06 
4.489285e+01 1.625503e+02 2.387907e+01 -2.074470e-02 -7.242298e-02 4.995208e-06 
4.544333e+01 1.629657e+02 2.399424e+01 -2.098993e-02 -7.333963e-02 5.055738e-06 
4.599233e+01 1.633801e+02 2.410910e+01 -2.123384e-02 -7.425460e-02 5.116065e-06 
4.653984e+01 1.637933e+02 2.422363e+01 -2.147639e-02 -7.516784e-02 5.176188e-06 
4.708583e+01 1.642054e+02 2.433785e+01 -2.171755e-02 -7.607932e-02 5.236105e-06 
4.763030e+01 1.646163e+02 2.445173e+01 -2.195730e-02 -7.698902e-02 5.295811e-06 
4.817322e+01 1.650261e+02 2.456529e+01 -2.219561e-02 -7.789688e-02 5.355306e-06 
4.871460e+01 1.654346e+02 2.467850e+01 -2.243243e-02 -7.880289e-02 5.414587e-06 
4.925440e+01 1.658420e+02 2.479137e+01 -2.266775e-02 -7.970699e-02 5.473650e-06 
4.979262e+01 1.662482e+02 2.490390e+01 -2.290152e-02 -8.060917e-02 5.532494e-06 
5.032924e+01 1.666531e+02 2.501607e+01 -2.313372e-02 -8.150938e-02 5.591116e-06 
5.086425e+01 1.670568e+02 2.512789e+01 -2.336431e-02 -8.240758e-02 5.649513e-06 
5.139764e+01 1.674593e+02 2.523935e+01 -2.359326e-02 -8.330374e-02 5.707683e-06 
5.192938e+01 1.678605e+02 2.535045e+01 -2.382054e-02 -8.419782e-02 5.765623e-06 
5.245948e+01 1.682604e+02 2.546117e+01 -2.404611e-02 -8.508978e-02 5.823331e-06 
5.298790e+01 1.686590e+02 2.557152e+01 -2.426994e-02 -8.597960e-02 5.880805e-06 
