-5.398834e-05 9.076604e-05 0.000000e+00 1.734419e-03 0.000000e+00 0.000000e+00 3.775467e-01 -6.211420e-01 1.282668e+00 -1.336933e-04 2.260305e-04 0.000000e+00 4.317350e-03 0.000000e+00 0.000000e+00 -6.850642e-03 -3.339115e-03 -1.003317e-02 -1.663909e-03 
-6.846885e-05 1.152852e-04 0.000000e+00 2.202698e-03 0.000000e+00 0.000000e+00 3.768037e-01 -6.215041e-01 1.281580e+00 -1.561817e-04 2.648465e-04 0.000000e+00 5.057656e-03 0.000000e+00 0.000000e+00 -8.023432e-03 -3.910752e-03 -1.175079e-02 -2.282707e-03 
-8.527307e-05 1.438347e-04 0.000000e+00 2.747818e-03 0.000000e+00 0.000000e+00 3.759391e-01 -6.219256e-01 1.280313e+00 -1.801917e-04 3.066387e-04 0.000000e+00 5.854250e-03 0.000000e+00 0.000000e+00 -9.284579e-03 -4.525456e-03 -1.359782e-02 -3.057067e-03 
-1.045516e-04 1.767111e-04 0.000000e+00 3.375387e-03 0.000000e+00 0.000000e+00 3.749439e-01 -6.224106e-01 1.278856e+00 -2.056476e-04 3.513813e-04 0.000000e+00 6.706500e-03 0.000000e+00 0.000000e+00 -1.063284e-02 -5.182620e-03 -1.557242e-02 -4.010156e-03 
-1.264451e-04 2.142081e-04 0.000000e+00 4.090940e-03 0.000000e+00 0.000000e+00 3.738096e-01 -6.229635e-01 1.277194e+00 -2.324636e-04 3.990476e-04 0.000000e+00 7.613738e-03 0.000000e+00 0.000000e+00 -1.206688e-02 -5.881595e-03 -1.767266e-02 -5.166086e-03 
-1.510844e-04 2.566168e-04 0.000000e+00 4.899937e-03 0.000000e+00 0.000000e+00 3.725277e-01 -6.235883e-01 1.275317e+00 -2.605438e-04 4.496109e-04 0.000000e+00 8.575271e-03 0.000000e+00 0.000000e+00 -1.358529e-02 -6.621691e-03 -1.989646e-02 -6.549953e-03 
-1.785923e-04 3.042257e-04 0.000000e+00 5.807777e-03 0.000000e+00 0.000000e+00 3.710898e-01 -6.242892e-01 1.273211e+00 -2.897834e-04 5.030435e-04 0.000000e+00 9.590370e-03 0.000000e+00 0.000000e+00 -1.518656e-02 -7.402179e-03 -2.224162e-02 -8.188039e-03 
-2.090787e-04 3.573202e-04 0.000000e+00 6.819778e-03 0.000000e+00 0.000000e+00 3.694877e-01 -6.250701e-01 1.270865e+00 -3.200669e-04 5.593173e-04 0.000000e+00 1.065828e-02 0.000000e+00 0.000000e+00 -1.686912e-02 -8.222287e-03 -2.470583e-02 -1.010718e-02 
-2.426402e-04 4.161831e-04 0.000000e+00 7.941177e-03 0.000000e+00 0.000000e+00 3.677133e-01 -6.259349e-01 1.268266e+00 -3.512688e-04 6.184034e-04 0.000000e+00 1.177820e-02 0.000000e+00 0.000000e+00 -1.863131e-02 -9.081207e-03 -2.728666e-02 -1.233477e-02 
-2.793608e-04 4.810940e-04 0.000000e+00 9.177132e-03 0.000000e+00 0.000000e+00 3.657588e-01 -6.268876e-01 1.265404e+00 -3.832529e-04 6.802723e-04 0.000000e+00 1.294932e-02 0.000000e+00 0.000000e+00 -2.047139e-02 -9.978091e-03 -2.998156e-02 -1.489875e-02 
-3.193109e-04 5.523295e-04 0.000000e+00 1.053272e-02 0.000000e+00 0.000000e+00 3.636165e-01 -6.279318e-01 1.262266e+00 -4.158724e-04 7.448940e-04 0.000000e+00 1.417080e-02 0.000000e+00 0.000000e+00 -2.238754e-02 -1.091205e-02 -3.278788e-02 -1.782760e-02 
-3.625482e-04 6.301635e-04 0.000000e+00 1.201293e-02 0.000000e+00 0.000000e+00 3.612789e-01 -6.290712e-01 1.258842e+00 -4.489705e-04 8.122378e-04 0.000000e+00 1.544176e-02 0.000000e+00 0.000000e+00 -2.437787e-02 -1.188217e-02 -3.570284e-02 -2.115038e-02 
-4.091124e-04 7.148664e-04 0.000000e+00 1.362268e-02 0.000000e+00 0.000000e+00 3.587385e-01 -6.303094e-01 1.255122e+00 -4.823794e-04 8.822721e-04 0.000000e+00 1.676128e-02 0.000000e+00 0.000000e+00 -2.644042e-02 -1.288749e-02 -3.872356e-02 -2.489608e-02 
-4.590255e-04 8.067058e-04 0.000000e+00 1.536677e-02 0.000000e+00 0.000000e+00 3.559884e-01 -6.316499e-01 1.251094e+00 -5.159199e-04 9.549648e-04 0.000000e+00 1.812844e-02 0.000000e+00 0.000000e+00 -2.857314e-02 -1.392702e-02 -4.184706e-02 -2.909381e-02 
-5.122935e-04 9.059464e-04 0.000000e+00 1.724992e-02 0.000000e+00 0.000000e+00 3.530216e-01 -6.330959e-01 1.246749e+00 -5.494016e-04 1.030283e-03 0.000000e+00 1.954227e-02 0.000000e+00 0.000000e+00 -3.077395e-02 -1.499973e-02 -4.507027e-02 -3.377293e-02 
-5.689004e-04 1.012849e-03 0.000000e+00 1.927675e-02 0.000000e+00 0.000000e+00 3.498315e-01 -6.346509e-01 1.242077e+00 -5.826238e-04 1.108194e-03 0.000000e+00 2.100178e-02 0.000000e+00 0.000000e+00 -3.304066e-02 -1.610456e-02 -4.839001e-02 -3.896225e-02 
-6.288083e-04 1.127671e-03 0.000000e+00 2.145178e-02 0.000000e+00 0.000000e+00 3.464114e-01 -6.363179e-01 1.237068e+00 -6.153751e-04 1.188660e-03 0.000000e+00 2.250593e-02 0.000000e+00 0.000000e+00 -3.537104e-02 -1.724042e-02 -5.180298e-02 -4.469007e-02 
-6.919571e-04 1.250666e-03 0.000000e+00 2.377941e-02 0.000000e+00 0.000000e+00 3.427552e-01 -6.381000e-01 1.231713e+00 -6.474337e-04 1.271644e-03 0.000000e+00 2.405366e-02 0.000000e+00 0.000000e+00 -3.776278e-02 -1.840620e-02 -5.530583e-02 -5.098416e-02 
-7.582649e-04 1.382083e-03 0.000000e+00 2.626393e-02 0.000000e+00 0.000000e+00 3.388569e-01 -6.400001e-01 1.226004e+00 -6.785669e-04 1.357108e-03 0.000000e+00 2.564387e-02 0.000000e+00 0.000000e+00 -4.021353e-02 -1.960074e-02 -5.889511e-02 -5.787178e-02 
-8.276279e-04 1.522169e-03 0.000000e+00 2.890955e-02 0.000000e+00 0.000000e+00 3.347106e-01 -6.420210e-01 1.219932e+00 -7.085319e-04 1.445009e-03 0.000000e+00 2.727543e-02 0.000000e+00 0.000000e+00 -4.272088e-02 -2.082285e-02 -6.256726e-02 -6.537964e-02 
-8.999197e-04 1.671164e-03 0.000000e+00 3.172034e-02 0.000000e+00 0.000000e+00 3.303109e-01 -6.441655e-01 1.213488e+00 -7.370752e-04 1.535306e-03 0.000000e+00 2.894717e-02 0.000000e+00 0.000000e+00 -4.528233e-02 -2.207135e-02 -6.631866e-02 -7.353388e-02 
-9.749834e-04 1.829305e-03 0.000000e+00 3.470024e-02 0.000000e+00 0.000000e+00 3.256524e-01 -6.464361e-01 1.206665e+00 -7.639375e-04 1.627950e-03 0.000000e+00 3.065785e-02 0.000000e+00 0.000000e+00 -4.789537e-02 -2.334499e-02 -7.014562e-02 -8.235892e-02 
-1.052638e-03 1.996826e-03 0.000000e+00 3.785311e-02 0.000000e+00 0.000000e+00 3.207302e-01 -6.488353e-01 1.199456e+00 -7.888440e-04 1.722894e-03 0.000000e+00 3.240623e-02 0.000000e+00 0.000000e+00 -5.055743e-02 -2.464252e-02 -7.404435e-02 -9.187883e-02 
-1.132677e-03 2.173956e-03 0.000000e+00 4.118266e-02 0.000000e+00 0.000000e+00 3.155394e-01 -6.513654e-01 1.191854e+00 -8.115103e-04 1.820088e-03 0.000000e+00 3.419102e-02 0.000000e+00 0.000000e+00 -5.326586e-02 -2.596265e-02 -7.801101e-02 -1.021166e-01 
-1.214860e-03 2.360918e-03 0.000000e+00 4.469249e-02 0.000000e+00 0.000000e+00 3.100756e-01 -6.540285e-01 1.183852e+00 -8.316464e-04 1.919476e-03 0.000000e+00 3.601086e-02 0.000000e+00 0.000000e+00 -5.601800e-02 -2.730409e-02 -8.204168e-02 -1.130936e-01 
-1.298920e-03 2.557928e-03 0.000000e+00 4.838601e-02 0.000000e+00 0.000000e+00 3.043344e-01 -6.568269e-01 1.175444e+00 -8.489561e-04 2.020998e-03 0.000000e+00 3.786436e-02 0.000000e+00 0.000000e+00 -5.881113e-02 -2.866551e-02 -8.613238e-02 -1.248294e-01 
-1.384556e-03 2.765194e-03 0.000000e+00 5.226652e-02 0.000000e+00 0.000000e+00 2.983121e-01 -6.597623e-01 1.166624e+00 -8.631374e-04 2.124586e-03 0.000000e+00 3.975004e-02 0.000000e+00 0.000000e+00 -6.164249e-02 -3.004556e-02 -9.027909e-02 -1.373423e-01 
-1.471439e-03 2.982919e-03 0.000000e+00 5.633712e-02 0.000000e+00 0.000000e+00 2.920047e-01 -6.628366e-01 1.157386e+00 -8.738821e-04 2.230170e-03 0.000000e+00 4.166636e-02 0.000000e+00 0.000000e+00 -6.450930e-02 -3.144289e-02 -9.447770e-02 -1.506486e-01 
-1.559209e-03 3.211296e-03 0.000000e+00 6.060080e-02 0.000000e+00 0.000000e+00 2.854091e-01 -6.660514e-01 1.147727e+00 -8.808764e-04 2.337673e-03 0.000000e+00 4.361175e-02 0.000000e+00 0.000000e+00 -6.740872e-02 -3.285612e-02 -9.872407e-02 -1.647631e-01 
-1.647475e-03 3.450513e-03 0.000000e+00 6.506038e-02 0.000000e+00 0.000000e+00 2.785220e-01 -6.694083e-01 1.137640e+00 -8.838002e-04 2.447013e-03 0.000000e+00 4.558456e-02 0.000000e+00 0.000000e+00 -7.033789e-02 -3.428384e-02 -1.030140e-01 -1.796989e-01 
-1.735814e-03 3.700751e-03 0.000000e+00 6.971852e-02 0.000000e+00 0.000000e+00 2.713406e-01 -6.729086e-01 1.127123e+00 -8.823276e-04 2.558101e-03 0.000000e+00 4.758308e-02 0.000000e+00 0.000000e+00 -7.329392e-02 -3.572466e-02 -1.073433e-01 -1.954677e-01 
-1.823776e-03 3.962183e-03 0.000000e+00 7.457774e-02 0.000000e+00 0.000000e+00 2.638624e-01 -6.765536e-01 1.116170e+00 -8.761273e-04 2.670846e-03 0.000000e+00 4.960554e-02 0.000000e+00 0.000000e+00 -7.627389e-02 -3.717715e-02 -1.117076e-01 -2.120793e-01 
-1.910879e-03 4.234962e-03 0.000000e+00 7.964027e-02 0.000000e+00 0.000000e+00 2.560852e-01 -6.803444e-01 1.104780e+00 -8.648851e-04 2.785142e-03 0.000000e+00 5.165009e-02 0.000000e+00 0.000000e+00 -7.927487e-02 -3.863987e-02 -1.161027e-01 -2.295410e-01 
-1.996599e-03 4.519241e-03 0.000000e+00 8.490825e-02 0.000000e+00 0.000000e+00 2.480069e-01 -6.842818e-01 1.092949e+00 -8.482673e-04 2.900878e-03 0.000000e+00 5.371478e-02 0.000000e+00 0.000000e+00 -8.229388e-02 -4.011139e-02 -1.205243e-01 -2.478581e-01 
-2.080369e-03 4.815166e-03 0.000000e+00 9.038366e-02 0.000000e+00 0.000000e+00 2.396259e-01 -6.883669e-01 1.080674e+00 -8.259319e-04 3.017937e-03 0.000000e+00 5.579762e-02 0.000000e+00 0.000000e+00 -8.532796e-02 -4.159024e-02 -1.249679e-01 -2.670339e-01 
-2.161598e-03 5.122865e-03 0.000000e+00 9.606824e-02 0.000000e+00 0.000000e+00 2.309409e-01 -6.926001e-01 1.067955e+00 -7.975466e-04 3.136194e-03 0.000000e+00 5.789651e-02 0.000000e+00 0.000000e+00 -8.837410e-02 -4.307498e-02 -1.294291e-01 -2.870698e-01 
-2.239664e-03 5.442452e-03 0.000000e+00 1.019635e-01 0.000000e+00 0.000000e+00 2.219508e-01 -6.969820e-01 1.054788e+00 -7.627895e-04 3.255511e-03 0.000000e+00 6.000928e-02 0.000000e+00 0.000000e+00 -9.142930e-02 -4.456414e-02 -1.339036e-01 -3.079648e-01 
-2.313916e-03 5.774022e-03 0.000000e+00 1.080707e-01 0.000000e+00 0.000000e+00 2.126548e-01 -7.015130e-01 1.041174e+00 -7.213484e-04 3.375741e-03 0.000000e+00 6.213367e-02 0.000000e+00 0.000000e+00 -9.449055e-02 -4.605624e-02 -1.383870e-01 -3.297157e-01 
-2.383674e-03 6.117656e-03 0.000000e+00 1.143908e-01 0.000000e+00 0.000000e+00 2.030525e-01 -7.061933e-01 1.027111e+00 -6.729214e-04 3.496727e-03 0.000000e+00 6.426732e-02 0.000000e+00 0.000000e+00 -9.755482e-02 -4.754982e-02 -1.428748e-01 -3.523173e-01 
-2.448228e-03 6.473415e-03 0.000000e+00 1.209246e-01 0.000000e+00 0.000000e+00 1.931438e-01 -7.110230e-01 1.012599e+00 -6.172162e-04 3.618300e-03 0.000000e+00 6.640780e-02 0.000000e+00 0.000000e+00 -1.006191e-01 -4.904339e-02 -1.473626e-01 -3.757620e-01 
-2.506840e-03 6.841347e-03 0.000000e+00 1.276727e-01 0.000000e+00 0.000000e+00 1.829288e-01 -7.160019e-01 9.976382e-01 -5.539509e-04 3.740283e-03 0.000000e+00 6.855259e-02 0.000000e+00 0.000000e+00 -1.036803e-01 -5.053549e-02 -1.518460e-01 -4.000402e-01 
-2.558744e-03 7.221482e-03 0.000000e+00 1.346352e-01 0.000000e+00 0.000000e+00 1.724080e-01 -7.211300e-01 9.822298e-01 -4.828534e-04 3.862486e-03 0.000000e+00 7.069906e-02 0.000000e+00 0.000000e+00 -1.067355e-01 -5.202465e-02 -1.563205e-01 -4.251400e-01 
-2.603143e-03 7.613831e-03 0.000000e+00 1.418124e-01 0.000000e+00 0.000000e+00 1.615820e-01 -7.264067e-01 9.663745e-01 -4.036617e-04 3.984712e-03 0.000000e+00 7.284451e-02 0.000000e+00 0.000000e+00 -1.097817e-01 -5.350939e-02 -1.607818e-01 -4.510473e-01 
-2.639212e-03 8.018393e-03 0.000000e+00 1.492038e-01 0.000000e+00 0.000000e+00 1.504520e-01 -7.318317e-01 9.500740e-01 -3.161237e-04 4.106750e-03 0.000000e+00 7.498616e-02 0.000000e+00 0.000000e+00 -1.128158e-01 -5.498825e-02 -1.652254e-01 -4.777460e-01 
-2.666096e-03 8.435146e-03 0.000000e+00 1.568092e-01 0.000000e+00 0.000000e+00 1.390194e-01 -7.374041e-01 9.333302e-01 -2.199974e-04 4.228383e-03 0.000000e+00 7.712114e-02 0.000000e+00 0.000000e+00 -1.158348e-01 -5.645976e-02 -1.696469e-01 -5.052175e-01 
-2.682942e-03 8.864036e-03 0.000000e+00 1.646277e-01 0.000000e+00 0.000000e+00 1.272857e-01 -7.431233e-01 9.161455e-01 -1.150832e-04 4.349381e-03 0.000000e+00 7.924650e-02 0.000000e+00 0.000000e+00 -1.188357e-01 -5.792249e-02 -1.740420e-01 -5.334411e-01 
-2.688861e-03 9.304983e-03 0.000000e+00 1.726580e-01 0.000000e+00 0.000000e+00 1.152529e-01 -7.489883e-01 8.985228e-01 -1.206977e-06 4.469502e-03 0.000000e+00 8.135921e-02 0.000000e+00 0.000000e+00 -1.218157e-01 -5.937497e-02 -1.784063e-01 -5.623939e-01 
-2.682926e-03 9.757889e-03 0.000000e+00 1.808989e-01 0.000000e+00 0.000000e+00 1.029233e-01 -7.549979e-01 8.804654e-01 1.218025e-04 4.588487e-03 0.000000e+00 8.345609e-02 0.000000e+00 0.000000e+00 -1.247717e-01 -6.081579e-02 -1.827356e-01 -5.920513e-01 
-2.664206e-03 1.022263e-02 0.000000e+00 1.893486e-01 0.000000e+00 0.000000e+00 9.029947e-02 -7.611510e-01 8.619770e-01 2.540819e-04 4.706073e-03 0.000000e+00 8.553394e-02 0.000000e+00 0.000000e+00 -1.277009e-01 -6.224352e-02 -1.870256e-01 -6.223862e-01 
-2.631771e-03 1.069905e-02 0.000000e+00 1.980050e-01 0.000000e+00 0.000000e+00 7.738415e-02 -7.674461e-01 8.430618e-01 3.957332e-04 4.821986e-03 0.000000e+00 8.758947e-02 0.000000e+00 0.000000e+00 -1.306003e-01 -6.365674e-02 -1.912719e-01 -6.533692e-01 
-2.584688e-03 1.118698e-02 0.000000e+00 2.068657e-01 0.000000e+00 0.000000e+00 6.418049e-02 -7.738818e-01 8.237242e-01 5.468240e-04 4.935947e-03 0.000000e+00 8.961938e-02 0.000000e+00 0.000000e+00 -1.334671e-01 -6.505407e-02 -1.954705e-01 -6.849684e-01 
-2.522021e-03 1.168618e-02 0.000000e+00 2.159280e-01 0.000000e+00 0.000000e+00 5.069190e-02 -7.804564e-01 8.039694e-01 7.073870e-04 5.047667e-03 0.000000e+00 9.162030e-02 0.000000e+00 0.000000e+00 -1.362985e-01 -6.643413e-02 -1.996172e-01 -7.171497e-01 
-2.442836e-03 1.219644e-02 0.000000e+00 2.251888e-01 0.000000e+00 0.000000e+00 3.692207e-02 -7.871680e-01 7.838026e-01 8.774207e-04 5.156853e-03 0.000000e+00 9.358881e-02 0.000000e+00 0.000000e+00 -1.390916e-01 -6.779554e-02 -2.037080e-01 -7.498764e-01 
-2.346195e-03 1.271747e-02 0.000000e+00 2.346446e-01 0.000000e+00 0.000000e+00 2.287494e-02 -7.940148e-01 7.632298e-01 1.056889e-03 5.263200e-03 0.000000e+00 9.552144e-02 0.000000e+00 0.000000e+00 -1.418438e-01 -6.913698e-02 -2.077386e-01 -7.831094e-01 
-2.231158e-03 1.324897e-02 0.000000e+00 2.442917e-01 0.000000e+00 0.000000e+00 8.554768e-03 -8.009947e-01 7.422571e-01 1.245720e-03 5.366398e-03 0.000000e+00 9.741467e-02 0.000000e+00 0.000000e+00 -1.445522e-01 -7.045712e-02 -2.117053e-01 -8.168075e-01 
-2.096785e-03 1.379062e-02 0.000000e+00 2.541260e-01 0.000000e+00 0.000000e+00 -6.033953e-03 -8.081055e-01 7.208910e-01 1.443809e-03 5.466129e-03 0.000000e+00 9.926494e-02 0.000000e+00 0.000000e+00 -1.472143e-01 -7.175464e-02 -2.156040e-01 -8.509267e-01 
-1.942135e-03 1.434206e-02 0.000000e+00 2.641431e-01 0.000000e+00 0.000000e+00 -2.088645e-02 -8.153449e-01 6.991386e-01 1.651015e-03 5.562068e-03 0.000000e+00 1.010686e-01 0.000000e+00 0.000000e+00 -1.498273e-01 -7.302828e-02 -2.194310e-01 -8.854209e-01 
-1.766312e-03 1.490289e-02 0.000000e+00 2.743381e-01 0.000000e+00 0.000000e+00 -3.599769e-02 -8.227103e-01 6.770073e-01 1.867149e-03 5.653894e-03 0.000000e+00 1.028222e-01 0.000000e+00 0.000000e+00 -1.523888e-01 -7.427678e-02 -2.231824e-01 -9.202404e-01 
-1.568441e-03 1.547269e-02 0.000000e+00 2.847058e-01 0.000000e+00 0.000000e+00 -5.136240e-02 -8.301993e-01 6.545048e-01 2.091967e-03 5.741285e-03 0.000000e+00 1.045220e-01 0.000000e+00 0.000000e+00 -1.548961e-01 -7.549890e-02 -2.268545e-01 -9.553325e-01 
-1.347654e-03 1.605099e-02 0.000000e+00 2.952406e-01 0.000000e+00 0.000000e+00 -6.697503e-02 -8.378092e-01 6.316392e-01 2.325189e-03 5.823910e-03 0.000000e+00 1.061645e-01 0.000000e+00 0.000000e+00 -1.573469e-01 -7.669343e-02 -2.304438e-01 -9.906420e-01 
-1.103124e-03 1.663730e-02 0.000000e+00 3.059366e-01 0.000000e+00 0.000000e+00 -8.282980e-02 -8.455371e-01 6.084189e-01 2.566491e-03 5.901446e-03 0.000000e+00 1.077462e-01 0.000000e+00 0.000000e+00 -1.597386e-01 -7.785921e-02 -2.339467e-01 -1.026110e+00 
-8.340667e-04 1.723109e-02 0.000000e+00 3.167876e-01 0.000000e+00 0.000000e+00 -9.892070e-02 -8.533800e-01 5.848529e-01 2.815504e-03 5.973575e-03 0.000000e+00 1.092635e-01 0.000000e+00 0.000000e+00 -1.620690e-01 -7.899507e-02 -2.373596e-01 -1.061675e+00 
-5.397412e-04 1.783182e-02 0.000000e+00 3.277870e-01 0.000000e+00 0.000000e+00 -1.152415e-01 -8.613350e-01 5.609501e-01 3.071819e-03 6.039986e-03 0.000000e+00 1.107131e-01 0.000000e+00 0.000000e+00 -1.643357e-01 -8.009991e-02 -2.406794e-01 -1.097270e+00 
-2.194486e-04 1.843889e-02 0.000000e+00 3.389278e-01 0.000000e+00 0.000000e+00 -1.317856e-01 -8.693989e-01 5.367202e-01 3.334978e-03 6.100374e-03 0.000000e+00 1.120915e-01 0.000000e+00 0.000000e+00 -1.665365e-01 -8.117261e-02 -2.439026e-01 -1.132826e+00 
1.274668e-04 1.905169e-02 0.000000e+00 3.502028e-01 0.000000e+00 0.000000e+00 -1.485465e-01 -8.775685e-01 5.121729e-01 3.604484e-03 6.154439e-03 0.000000e+00 1.133955e-01 0.000000e+00 0.000000e+00 -1.686692e-01 -8.221214e-02 -2.470261e-01 -1.168270e+00 
5.016184e-04 1.966956e-02 0.000000e+00 3.616044e-01 0.000000e+00 0.000000e+00 -1.655171e-01 -8.858402e-01 4.873184e-01 3.879792e-03 6.201890e-03 0.000000e+00 1.146219e-01 0.000000e+00 0.000000e+00 -1.707318e-01 -8.321746e-02 -2.500468e-01 -1.203525e+00 
9.035752e-04 2.029184e-02 0.000000e+00 3.731246e-01 0.000000e+00 0.000000e+00 -1.826904e-01 -8.942108e-01 4.621671e-01 4.160317e-03 6.242441e-03 0.000000e+00 1.157674e-01 0.000000e+00 0.000000e+00 -1.727221e-01 -8.418758e-02 -2.529618e-01 -1.238512e+00 
1.333821e-03 2.091782e-02 0.000000e+00 3.847552e-01 0.000000e+00 0.000000e+00 -2.000591e-01 -9.026765e-01 4.367297e-01 4.445443e-03 6.275830e-03 0.000000e+00 1.168292e-01 0.000000e+00 0.000000e+00 -1.746382e-01 -8.512154e-02 -2.557681e-01 -1.273146e+00 
1.792782e-03 2.154677e-02 0.000000e+00 3.964876e-01 0.000000e+00 0.000000e+00 -2.176156e-01 -9.112338e-01 4.110172e-01 4.734500e-03 6.301806e-03 0.000000e+00 1.178044e-01 0.000000e+00 0.000000e+00 -1.764783e-01 -8.601843e-02 -2.584630e-01 -1.307338e+00 
2.280824e-03 2.217792e-02 0.000000e+00 4.083131e-01 0.000000e+00 0.000000e+00 -2.353522e-01 -9.198790e-01 3.850409e-01 5.026781e-03 6.320129e-03 0.000000e+00 1.186901e-01 0.000000e+00 0.000000e+00 -1.782405e-01 -8.687735e-02 -2.610438e-01 -1.340995e+00 
2.798231e-03 2.281052e-02 0.000000e+00 4.202225e-01 0.000000e+00 0.000000e+00 -2.532610e-01 -9.286080e-01 3.588123e-01 5.321555e-03 6.330588e-03 0.000000e+00 1.194839e-01 0.000000e+00 0.000000e+00 -1.799231e-01 -8.769745e-02 -2.635080e-01 -1.374023e+00 
3.345212e-03 2.344375e-02 0.000000e+00 4.322066e-01 0.000000e+00 0.000000e+00 -2.713341e-01 -9.374171e-01 3.323433e-01 5.618064e-03 6.332991e-03 0.000000e+00 1.201834e-01 0.000000e+00 0.000000e+00 -1.815243e-01 -8.847794e-02 -2.658532e-01 -1.406323e+00 
3.921894e-03 2.407683e-02 0.000000e+00 4.442558e-01 0.000000e+00 0.000000e+00 -2.895631e-01 -9.463023e-01 3.056457e-01 5.915525e-03 6.327170e-03 0.000000e+00 1.207864e-01 0.000000e+00 0.000000e+00 -1.830428e-01 -8.921804e-02 -2.680770e-01 -1.437794e+00 
4.528330e-03 2.470890e-02 0.000000e+00 4.563605e-01 0.000000e+00 0.000000e+00 -3.079398e-01 -9.552594e-01 2.787320e-01 6.213128e-03 6.312980e-03 0.000000e+00 1.212909e-01 0.000000e+00 0.000000e+00 -1.844768e-01 -8.991701e-02 -2.701772e-01 -1.468332e+00 
5.164490e-03 2.533915e-02 0.000000e+00 4.685107e-01 0.000000e+00 0.000000e+00 -3.264556e-01 -9.642843e-01 2.516145e-01 6.510039e-03 6.290302e-03 0.000000e+00 1.216953e-01 0.000000e+00 0.000000e+00 -1.858251e-01 -9.057418e-02 -2.721518e-01 -1.497831e+00 
