1.255768e+00 7.512536e-02 -2.452238e+00 -1.513047e+00 -2.440972e+00 -1.514194e+00 1.395617e+01 1.155893e+01 1.331349e+01 1.178097e+01 -2.385175e+00 -1.517514e+00 
9.852437e-01 -6.559303e-02 -2.234330e+00 -1.541214e+00 -2.221302e+00 -1.541708e+00 1.455446e+01 1.218194e+01 1.358989e+01 1.206739e+01 -2.154815e+00 -1.544563e+00 
7.379858e-01 -1.814152e-01 -1.964841e+00 -1.545861e+00 -1.948781e+00 -1.545348e+00 1.511299e+01 1.280531e+01 1.383474e+01 1.235264e+01 -1.876733e+00 -1.547520e+00 
5.169007e-01 -2.684674e-01 -1.628845e+00 -1.522277e+00 -1.607815e+00 -1.520332e+00 1.556834e+01 1.339813e+01 1.399953e+01 1.260708e+01 -1.533330e+00 -1.521947e+00 
3.233881e-01 -3.232061e-01 -1.196390e+00 -1.464582e+00 -1.167616e+00 -1.460657e+00 1.582848e+01 1.392379e+01 1.400954e+01 1.279002e+01 -1.090517e+00 -1.461951e+00 
1.049768e+00 2.472195e-01 -5.796188e-01 -1.370167e+00 -5.347574e-01 -1.359064e+00 1.505981e+01 1.389777e+01 1.332047e+01 1.260649e+01 -5.807368e-01 -1.370236e+00 
1.428605e+00 6.296405e-01 2.953176e-01 -1.200611e+00 3.337571e-01 -1.194280e+00 1.379706e+01 1.367405e+01 1.215685e+01 1.221911e+01 2.918811e-01 -1.200850e+00 
1.302181e+00 8.145907e-01 1.543028e+00 -9.618118e-01 1.596342e+00 -9.531837e-01 1.220222e+01 1.343645e+01 1.031783e+01 1.149448e+01 1.547521e+00 -9.614540e-01 
-7.327836e-01 2.396474e-01 3.351666e+00 -6.239065e-01 3.434846e+00 -6.080108e-01 1.019984e+01 1.309280e+01 8.136209e+00 1.055008e+01 3.365362e+00 -6.225647e-01 
-1.387322e+01 1.521097e+00 4.900361e+00 -3.835731e-01 5.006351e+00 -5.608882e-01 -6.164283e+00 -1.215768e+00 -6.405996e+00 -1.845666e+00 2.033574e+01 1.411102e+01 
-1.559072e+01 -1.816240e-01 6.164165e+00 -2.550132e-01 5.951033e+00 -2.792235e-01 -6.135558e+00 -1.245311e+00 -4.688696e+00 -1.170062e+00 1.405123e+01 7.781861e+00 
-6.481947e+00 -1.484531e+00 1.018292e+01 5.263758e+00 2.651909e+00 -1.014640e+00 -8.508260e+00 -1.804092e+00 -6.808451e+00 -1.433600e+00 1.027171e+01 5.510636e+00 
-1.243192e+01 -1.632296e+00 9.839567e+00 3.612544e+00 6.047987e+00 -2.423710e-01 -3.334074e+00 -7.828240e-01 -1.307535e+01 -1.632907e+00 1.030192e+01 4.057704e+00 
-6.244926e+00 -6.265442e-01 -1.130969e+01 -7.365711e+00 -2.986192e+01 -1.504298e+01 -3.963015e-01 -2.615878e-01 -1.194727e+00 -4.822429e-01 5.865121e+00 -1.001795e-01 
-1.311208e+01 -1.405636e+00 2.661870e+00 -6.220024e-01 -4.590405e+00 -3.692723e+00 -1.945800e+00 -4.425262e-01 -2.595793e+00 -5.239686e-01 1.137805e+00 -6.528652e-01 
1.042478e+01 1.641626e+00 -2.984337e+01 -1.206337e+01 -3.657450e+01 -1.472867e+01 1.088677e+01 1.737002e+00 1.054452e+01 1.656591e+00 -3.679578e+00 -1.501854e+00 
1.144145e+01 1.768724e+00 -2.716517e+01 -1.076722e+01 -3.374281e+01 -1.329920e+01 1.163821e+01 1.823335e+00 1.148332e+01 1.788558e+00 -6.169265e+00 -2.547815e+00 
1.187190e+01 1.832366e+00 -2.425831e+01 -9.456404e+00 -3.071422e+01 -1.188553e+01 1.195990e+01 1.858452e+00 1.189731e+01 1.843917e+00 -8.242240e+00 -3.370813e+00 
1.133336e+01 1.761916e+00 -2.340065e+01 -9.008049e+00 -2.926659e+01 -1.116234e+01 1.129262e+01 1.751377e+00 1.132224e+01 1.756953e+00 -8.362570e+00 -3.475080e+00 
1.006746e+01 1.567461e+00 -2.426436e+01 -9.213161e+00 -2.968588e+01 -1.114333e+01 9.926133e+00 1.528675e+00 1.003717e+01 1.553288e+00 -6.669516e+00 -2.941724e+00 
8.721942e+00 1.320140e+00 -2.533003e+01 -9.435691e+00 -3.101274e+01 -1.137946e+01 8.562347e+00 1.276300e+00 8.695416e+00 1.306840e+00 -4.488466e+00 -2.240718e+00 
7.649645e+00 1.075125e+00 -2.572958e+01 -9.343177e+00 -3.203322e+01 -1.139619e+01 7.523012e+00 1.040994e+00 7.635671e+00 1.067457e+00 -2.882034e+00 -1.732567e+00 
6.849963e+00 8.459821e-01 -2.518279e+01 -8.834047e+00 -3.204523e+01 -1.091913e+01 6.774260e+00 8.267220e-01 6.849153e+00 8.455154e-01 -2.206618e+00 -1.523793e+00 
6.113039e+00 6.065106e-01 -2.305161e+01 -7.612847e+00 -3.016365e+01 -9.464975e+00 6.092528e+00 6.043604e-01 6.130079e+00 6.184679e-01 -2.701923e+00 -1.660323e+00 
4.644930e+00 1.963203e-01 -1.556655e+01 -3.915758e+00 -2.170229e+01 -4.329003e+00 4.698073e+00 2.276253e-01 4.718275e+00 2.558873e-01 -5.673385e+00 -2.301991e+00 
2.775645e+00 -2.361932e-01 -5.832780e+00 3.878463e-01 -1.158001e+01 1.762180e+00 2.757263e+00 -2.258385e-01 2.813982e+00 -1.991540e-01 -4.981447e+00 -8.131438e-02 
2.367070e+00 -3.681769e-01 -4.033252e+00 1.057044e+00 -9.392216e+00 3.182026e+00 2.356778e+00 -3.657027e-01 2.376743e+00 -3.566521e-01 -3.935923e+00 9.803688e-01 
2.160457e+00 -4.662609e-01 -3.029666e+00 1.412393e+00 -8.011103e+00 4.081877e+00 2.152717e+00 -4.631216e-01 2.167108e+00 -4.559415e-01 -3.284976e+00 1.610161e+00 
1.991268e+00 -5.460656e-01 -2.098392e+00 1.710293e+00 -6.679044e+00 4.902821e+00 1.983347e+00 -5.420421e-01 1.996049e+00 -5.354365e-01 -2.637717e+00 2.220955e+00 
1.827845e+00 -6.114105e-01 -1.176212e+00 1.975924e+00 -5.319202e+00 5.686333e+00 1.818895e+00 -6.065367e-01 1.830652e+00 -6.003813e-01 -1.949704e+00 2.848635e+00 
1.652293e+00 -6.647200e-01 -2.455247e-01 2.217531e+00 -3.908754e+00 6.441355e+00 1.641722e+00 -6.590199e-01 1.652951e+00 -6.533360e-01 -1.202812e+00 3.501803e+00 
1.451258e+00 -7.078438e-01 6.978832e-01 2.437263e+00 -2.436080e+00 7.168616e+00 1.438659e+00 -7.013251e-01 1.449620e+00 -6.962570e-01 -3.850886e-01 4.183289e+00 
1.215460e+00 -7.422298e-01 1.640042e+00 2.629740e+00 -9.002551e-01 7.861881e+00 1.200587e+00 -7.349140e-01 1.211485e+00 -7.306770e-01 5.103648e-01 4.890788e+00 
9.394228e-01 -7.691038e-01 2.542050e+00 2.779194e+00 6.922018e-01 8.511016e+00 9.222875e-01 -7.610390e-01 9.332616e-01 -7.579308e-01 1.489441e+00 5.619447e+00 
6.217338e-01 -7.896366e-01 3.331317e+00 2.855807e+00 2.330826e+00 9.105359e+00 6.027152e-01 -7.809076e-01 6.138091e-01 -7.792782e-01 2.561636e+00 6.364541e+00 
2.653954e-01 -8.051585e-01 3.904768e+00 2.817945e+00 4.001879e+00 9.636117e+00 2.452031e-01 -7.959051e-01 2.564282e-01 -7.960728e-01 3.740282e+00 7.122534e+00 
-1.226922e-01 -8.175186e-01 4.169736e+00 2.632421e+00 5.680092e+00 1.009435e+01 -1.434650e-01 -8.079836e-01 -1.318383e-01 -8.100207e-01 5.029502e+00 7.886552e+00 
-5.322583e-01 -8.290987e-01 4.110782e+00 2.306020e+00 7.309042e+00 1.046286e+01 -5.534340e-01 -8.197499e-01 -5.405720e-01 -8.234340e-01 6.396162e+00 8.634858e+00 
-9.494325e-01 -8.427219e-01 3.811372e+00 1.894691e+00 8.795014e+00 1.071363e+01 -9.711548e-01 -8.342041e-01 -9.558436e-01 -8.390315e-01 7.758780e+00 9.325928e+00 
-1.357657e+00 -8.614521e-01 3.400094e+00 1.474365e+00 1.004010e+01 1.082293e+01 -1.380445e+00 -8.544668e-01 -1.361539e+00 -8.595532e-01 9.020720e+00 9.915647e+00 
-1.725791e+00 -8.997621e-01 3.277010e+00 1.336607e+00 1.081300e+01 1.065902e+01 -1.753322e+00 -8.931122e-01 -1.766234e+00 -8.823209e-01 9.941111e+00 1.029166e+01 
-2.044324e+00 -9.369548e-01 3.275100e+00 1.316249e+00 1.112700e+01 1.025892e+01 -2.068451e+00 -9.323906e-01 -2.114567e+00 -9.106540e-01 1.053008e+01 1.047071e+01 
-2.318823e+00 -9.817087e-01 3.218175e+00 1.268694e+00 1.127876e+01 9.881126e+00 -2.337373e+00 -9.791983e-01 -2.403975e+00 -9.540389e-01 1.101263e+01 1.058722e+01 
-2.540931e+00 -1.036834e+00 3.100341e+00 1.187963e+00 1.136880e+01 9.598112e+00 -2.553225e+00 -1.035960e+00 -2.626980e+00 -1.012644e+00 1.141380e+01 1.067254e+01 
-2.704296e+00 -1.102217e+00 2.923944e+00 1.073969e+00 1.147746e+01 9.455572e+00 -2.710386e+00 -1.102499e+00 -2.778981e+00 -1.084176e+00 1.174810e+01 1.074921e+01 
-2.805684e+00 -1.175717e+00 2.697113e+00 9.309435e-01 1.166065e+01 9.475589e+00 -2.806244e+00 -1.176726e+00 -2.859802e+00 -1.164618e+00 1.203187e+01 1.083588e+01 
-2.844967e+00 -1.253608e+00 2.431970e+00 7.662813e-01 1.194540e+01 9.657833e+00 -2.841114e+00 -1.255025e+00 -2.872960e+00 -1.248861e+00 1.228441e+01 1.094755e+01 
-2.824764e+00 -1.331214e+00 2.142387e+00 5.891344e-01 1.233430e+01 9.985044e+00 -2.817801e+00 -1.332824e+00 -2.824756e+00 -1.331372e+00 1.252600e+01 1.109505e+01 
-2.749489e+00 -1.403541e+00 1.841896e+00 4.089801e-01 1.281448e+01 1.043089e+01 -2.740585e+00 -1.405185e+00 -2.722847e+00 -1.406798e+00 1.277397e+01 1.128452e+01 
-2.624100e+00 -1.465694e+00 1.542429e+00 2.347083e-01 1.336441e+01 1.096557e+01 -2.613977e+00 -1.467203e+00 -2.574650e+00 -1.470283e+00 1.303783e+01 1.151585e+01 
-2.452281e+00 -1.513051e+00 1.253753e+00 7.405215e-02 1.395630e+01 1.155913e+01 -2.441021e+00 -1.514199e+00 -2.385190e+00 -1.517520e+00 1.331563e+01 1.178192e+01 
-2.234375e+00 -1.541219e+00 9.832845e-01 -6.666080e-02 1.455472e+01 1.218223e+01 -2.221354e+00 -1.541715e+00 -2.154813e+00 -1.544569e+00 1.359195e+01 1.206832e+01 
-1.964876e+00 -1.545862e+00 7.360295e-01 -1.825124e-01 1.511340e+01 1.280572e+01 -1.948825e+00 -1.545352e+00 -1.876701e+00 -1.547522e+00 1.383657e+01 1.235344e+01 
-1.628888e+00 -1.522281e+00 5.148785e-01 -2.696237e-01 1.556909e+01 1.339875e+01 -1.607868e+00 -1.520337e+00 -1.533301e+00 -1.521951e+00 1.400122e+01 1.260781e+01 
-1.196437e+00 -1.464587e+00 3.212973e-01 -3.244145e-01 1.582947e+01 1.392455e+01 -1.167664e+00 -1.460660e+00 -1.090476e+00 -1.461954e+00 1.401108e+01 1.279068e+01 
-5.796852e-01 -1.370138e+00 1.045850e+00 2.448938e-01 1.506142e+01 1.389879e+01 -5.348522e-01 -1.359023e+00 -5.804485e-01 -1.370192e+00 1.332197e+01 1.260698e+01 
2.953585e-01 -1.200604e+00 1.427122e+00 6.289267e-01 1.379799e+01 1.367456e+01 3.337030e-01 -1.194292e+00 2.919120e-01 -1.200845e+00 1.215745e+01 1.221935e+01 
1.543165e+00 -9.617726e-01 1.301649e+00 8.143304e-01 1.220205e+01 1.343641e+01 1.596416e+00 -9.531571e-01 1.547710e+00 -9.614105e-01 1.031747e+01 1.149426e+01 
3.351658e+00 -6.239111e-01 -7.326948e-01 2.396682e-01 1.019993e+01 1.309290e+01 3.434825e+00 -6.080183e-01 3.365336e+00 -6.225710e-01 8.136222e+00 1.055006e+01 
4.897792e+00 -3.839715e-01 -1.382738e+01 1.534894e+00 -6.170598e+00 -1.217957e+00 5.010455e+00 -5.590805e-01 2.025747e+01 1.405795e+01 -6.399170e+00 -1.844256e+00 
6.162722e+00 -2.550847e-01 -1.557049e+01 -1.731403e-01 -6.130558e+00 -1.243274e+00 5.948768e+00 -2.799586e-01 1.404471e+01 7.779580e+00 -4.696126e+00 -1.172800e+00 
1.018985e+01 5.268607e+00 -6.482382e+00 -1.484883e+00 -8.509191e+00 -1.805894e+00 2.652435e+00 -1.014690e+00 1.024083e+01 5.490771e+00 -6.811873e+00 -1.434676e+00 
9.854877e+00 3.638317e+00 -1.239465e+01 -1.627762e+00 -3.354970e+00 -7.869903e-01 6.029315e+00 -2.476393e-01 1.028937e+01 4.068440e+00 -1.307679e+01 -1.646293e+00 
-1.141335e+01 -7.405366e+00 -6.169305e+00 -6.144493e-01 -3.986249e-01 -2.609824e-01 -2.984978e+01 -1.503416e+01 5.864398e+00 -1.014263e-01 -1.197816e+00 -4.815575e-01 
2.627167e+00 -6.345183e-01 -1.308516e+01 -1.398721e+00 -1.949065e+00 -4.423681e-01 -4.567968e+00 -3.682082e+00 1.128579e+00 -6.551535e-01 -2.591860e+00 -5.231413e-01 
