6.562890e+01 1.802430e+00 0.000000e+00 6.743133e+01 
6.560298e+01 1.830570e+00 -2.224405e-03 6.743133e+01 
6.561254e+01 2.008027e+00 -1.892316e-01 6.743133e+01 
6.565461e+01 2.286813e+00 -5.100938e-01 6.743133e+01 
6.572655e+01 2.604115e+00 -8.993386e-01 6.743133e+01 
6.582525e+01 2.906568e+00 -1.300488e+00 6.743133e+01 
6.594651e+01 3.157780e+00 -1.672965e+00 6.743133e+01 
6.608480e+01 3.335643e+00 -1.989118e+00 6.743133e+01 
6.623324e+01 3.428307e+00 -2.230213e+00 6.743133e+01 
6.638376e+01 3.432118e+00 -2.384548e+00 6.743133e+01 
6.652746e+01 3.351295e+00 -2.447426e+00 6.743133e+01 
6.665501e+01 3.198087e+00 -2.421774e+00 6.743133e+01 
6.675729e+01 2.992136e+00 -2.318099e+00 6.743133e+01 
6.682614e+01 2.758002e+00 -2.152812e+00 6.743133e+01 
6.685529e+01 2.520810e+00 -1.944771e+00 6.743133e+01 
6.684120e+01 2.301205e+00 -1.711073e+00 6.743133e+01 
6.678364e+01 2.111576e+00 -1.463890e+00 6.743133e+01 
6.668597e+01 1.955151e+00 -1.209791e+00 6.743133e+01 
6.655490e+01 1.828171e+00 -9.517417e-01 6.743132e+01 
6.639999e+01 1.724128e+00 -6.927915e-01 6.743133e+01 
6.623285e+01 1.638456e+00 -4.399765e-01 6.743133e+01 
6.606613e+01 1.572572e+00 -2.073705e-01 6.743133e+01 
6.591241e+01 1.536416e+00 -1.750302e-02 6.743133e+01 
6.578291e+01 1.547875e+00 1.005471e-01 6.743133e+01 
6.568588e+01 1.625950e+00 1.194975e-01 6.743132e+01 
6.562530e+01 1.777973e+00 2.805322e-02 6.743132e+01 
