-3.763563e-06 -1.305274e-08 0.000000e+00 3.299985e-05 0.000000e+00 0.000000e+00 3.802808e-01 -6.197945e-01 1.286195e+00 -1.296557e-05 1.633715e-06 0.000000e+00 1.488951e-04 0.000000e+00 0.000000e+00 -1.065665e-04 -5.346551e-05 -1.712480e-03 -5.645580e-06 
-5.223615e-06 2.210801e-07 0.000000e+00 5.073583e-05 0.000000e+00 0.000000e+00 3.802674e-01 -6.198020e-01 1.286003e+00 -1.631303e-05 3.138794e-06 0.000000e+00 2.081628e-04 0.000000e+00 0.000000e+00 -1.639265e-04 -9.785682e-05 -2.120745e-03 -9.421401e-06 
-7.041783e-06 6.343421e-07 0.000000e+00 7.513116e-05 0.000000e+00 0.000000e+00 3.802473e-01 -6.198144e-01 1.285769e+00 -2.013351e-05 5.231944e-06 0.000000e+00 2.823898e-04 0.000000e+00 0.000000e+00 -2.410283e-04 -1.536856e-04 -2.569887e-03 -1.511681e-05 
-9.266999e-06 1.290192e-06 0.000000e+00 1.077737e-04 0.000000e+00 0.000000e+00 3.802184e-01 -6.198331e-01 1.285488e+00 -2.445734e-05 8.006274e-06 0.000000e+00 3.734114e-04 0.000000e+00 0.000000e+00 -3.410554e-04 -2.215940e-04 -3.059317e-03 -2.347906e-05 
-1.195109e-05 2.261300e-06 0.000000e+00 1.504333e-04 0.000000e+00 0.000000e+00 3.801782e-01 -6.198592e-01 1.285156e+00 -2.931480e-05 1.155208e-05 0.000000e+00 4.830279e-04 0.000000e+00 0.000000e+00 -4.670773e-04 -3.022877e-04 -3.588702e-03 -3.547482e-05 
-1.514882e-05 3.629196e-06 0.000000e+00 2.050573e-04 0.000000e+00 0.000000e+00 3.801240e-01 -6.198940e-01 1.284769e+00 -3.473484e-05 1.595602e-05 0.000000e+00 6.129845e-04 0.000000e+00 0.000000e+00 -6.220061e-04 -3.965724e-04 -4.157899e-03 -5.233076e-05 
-1.891778e-05 5.483850e-06 0.000000e+00 2.737640e-04 0.000000e+00 0.000000e+00 3.800528e-01 -6.199390e-01 1.284323e+00 -4.074432e-05 2.130045e-05 0.000000e+00 7.649543e-04 0.000000e+00 0.000000e+00 -8.085701e-04 -5.053513e-04 -4.766886e-03 -7.557430e-05 
-2.331815e-05 7.923231e-06 0.000000e+00 3.588349e-04 0.000000e+00 0.000000e+00 3.799612e-01 -6.199956e-01 1.283814e+00 -4.736754e-05 2.766293e-05 0.000000e+00 9.405228e-04 0.000000e+00 0.000000e+00 -1.029303e-03 -6.295886e-04 -5.415719e-03 -1.070739e-04 
-2.841242e-05 1.105280e-05 0.000000e+00 4.627048e-04 0.000000e+00 0.000000e+00 3.798457e-01 -6.200654e-01 1.283238e+00 -5.462601e-05 3.511576e-05 0.000000e+00 1.141174e-03 0.000000e+00 0.000000e+00 -1.286538e-03 -7.702657e-04 -6.104487e-03 -1.490767e-04 
-3.426507e-05 1.498497e-05 0.000000e+00 5.879515e-04 0.000000e+00 0.000000e+00 3.797026e-01 -6.201502e-01 1.282592e+00 -6.253813e-05 4.372560e-05 0.000000e+00 1.368275e-03 0.000000e+00 0.000000e+00 -1.582400e-03 -9.283402e-04 -6.833278e-03 -2.042427e-04 
-4.094226e-05 1.983853e-05 0.000000e+00 7.372832e-04 0.000000e+00 0.000000e+00 3.795279e-01 -6.202517e-01 1.281871e+00 -7.111899e-05 5.355308e-05 0.000000e+00 1.623071e-03 0.000000e+00 0.000000e+00 -1.918804e-03 -1.104709e-03 -7.602155e-03 -2.756729e-04 
-4.851149e-05 2.573800e-05 0.000000e+00 9.135258e-04 0.000000e+00 0.000000e+00 3.793174e-01 -6.203718e-01 1.281070e+00 -8.038015e-05 6.465248e-05 0.000000e+00 1.906666e-03 0.000000e+00 0.000000e+00 -2.297444e-03 -1.300180e-03 -8.411130e-03 -3.669307e-04 
-5.704121e-05 3.281302e-05 0.000000e+00 1.119609e-03 0.000000e+00 0.000000e+00 3.790669e-01 -6.205124e-01 1.280187e+00 -9.032946e-05 7.707136e-05 0.000000e+00 2.220023e-03 0.000000e+00 0.000000e+00 -2.719789e-03 -1.515448e-03 -9.260160e-03 -4.820564e-04 
-6.660045e-05 4.119761e-05 0.000000e+00 1.358550e-03 0.000000e+00 0.000000e+00 3.787720e-01 -6.206756e-01 1.279217e+00 -1.009708e-04 9.085031e-05 0.000000e+00 2.563951e-03 0.000000e+00 0.000000e+00 -3.187075e-03 -1.751088e-03 -1.014914e-02 -6.255714e-04 
-7.725844e-05 5.102953e-05 0.000000e+00 1.633440e-03 0.000000e+00 0.000000e+00 3.784280e-01 -6.208633e-01 1.278156e+00 -1.123039e-04 1.060227e-04 0.000000e+00 2.939101e-03 0.000000e+00 0.000000e+00 -3.700294e-03 -2.007542e-03 -1.107788e-02 -8.024740e-04 
-8.908416e-05 6.244947e-05 0.000000e+00 1.947427e-03 0.000000e+00 0.000000e+00 3.780303e-01 -6.210778e-01 1.277000e+00 -1.243241e-04 1.226145e-04 0.000000e+00 3.345961e-03 0.000000e+00 0.000000e+00 -4.260189e-03 -2.285125e-03 -1.204615e-02 -1.018224e-03 
-1.021459e-04 7.560035e-05 0.000000e+00 2.303700e-03 0.000000e+00 0.000000e+00 3.775744e-01 -6.213211e-01 1.275745e+00 -1.370223e-04 1.406441e-04 0.000000e+00 3.784857e-03 0.000000e+00 0.000000e+00 -4.867248e-03 -2.584019e-03 -1.305363e-02 -1.278718e-03 
-1.165108e-04 9.062658e-05 0.000000e+00 2.705472e-03 0.000000e+00 0.000000e+00 3.770553e-01 -6.215953e-01 1.274388e+00 -1.503849e-04 1.601225e-04 0.000000e+00 4.255950e-03 0.000000e+00 0.000000e+00 -5.521702e-03 -2.904283e-03 -1.409997e-02 -1.590253e-03 
-1.322445e-04 1.076733e-04 0.000000e+00 3.155963e-03 0.000000e+00 0.000000e+00 3.764684e-01 -6.219026e-01 1.272924e+00 -1.643933e-04 1.810530e-04 0.000000e+00 4.759235e-03 0.000000e+00 0.000000e+00 -6.223526e-03 -3.245854e-03 -1.518474e-02 -1.959482e-03 
-1.494103e-04 1.268855e-04 0.000000e+00 3.658387e-03 0.000000e+00 0.000000e+00 3.758090e-01 -6.222452e-01 1.271350e+00 -1.790244e-04 2.034317e-04 0.000000e+00 5.294549e-03 0.000000e+00 0.000000e+00 -6.972435e-03 -3.608559e-03 -1.630748e-02 -2.393361e-03 
-1.680693e-04 1.484075e-04 0.000000e+00 4.215930e-03 0.000000e+00 0.000000e+00 3.750724e-01 -6.226250e-01 1.269661e+00 -1.942505e-04 2.272473e-04 0.000000e+00 5.861570e-03 0.000000e+00 0.000000e+00 -7.767897e-03 -3.992118e-03 -1.746766e-02 -2.899080e-03 
-1.882792e-04 1.723822e-04 0.000000e+00 4.831742e-03 0.000000e+00 0.000000e+00 3.742539e-01 -6.230443e-01 1.267855e+00 -2.100388e-04 2.524817e-04 0.000000e+00 6.459827e-03 0.000000e+00 0.000000e+00 -8.609138e-03 -4.396154e-03 -1.866472e-02 -3.484001e-03 
-2.100946e-04 1.989503e-04 0.000000e+00 5.508916e-03 0.000000e+00 0.000000e+00 3.733491e-01 -6.235049e-01 1.265927e+00 -2.263523e-04 2.791104e-04 0.000000e+00 7.088706e-03 0.000000e+00 0.000000e+00 -9.495152e-03 -4.820194e-03 -1.989807e-02 -4.155581e-03 
-2.335658e-04 2.282498e-04 0.000000e+00 6.250479e-03 0.000000e+00 0.000000e+00 3.723535e-01 -6.240090e-01 1.263874e+00 -2.431495e-04 3.071026e-04 0.000000e+00 7.747456e-03 0.000000e+00 0.000000e+00 -1.042472e-02 -5.263682e-03 -2.116706e-02 -4.921287e-03 
-2.587391e-04 2.604151e-04 0.000000e+00 7.059374e-03 0.000000e+00 0.000000e+00 3.712627e-01 -6.245583e-01 1.261692e+00 -2.603847e-04 3.364217e-04 0.000000e+00 8.435204e-03 0.000000e+00 0.000000e+00 -1.139641e-02 -5.725980e-03 -2.247100e-02 -5.788525e-03 
-2.856557e-04 2.955769e-04 0.000000e+00 7.938453e-03 0.000000e+00 0.000000e+00 3.700728e-01 -6.251548e-01 1.259379e+00 -2.780081e-04 3.670260e-04 0.000000e+00 9.150959e-03 0.000000e+00 0.000000e+00 -1.240861e-02 -6.206381e-03 -2.380919e-02 -6.764549e-03 
-3.143519e-04 3.338616e-04 0.000000e+00 8.890463e-03 0.000000e+00 0.000000e+00 3.687797e-01 -6.258002e-01 1.256930e+00 -2.959664e-04 3.988694e-04 0.000000e+00 9.893631e-03 0.000000e+00 0.000000e+00 -1.345956e-02 -6.704111e-03 -2.518088e-02 -7.856388e-03 
-3.448583e-04 3.753904e-04 0.000000e+00 9.918038e-03 0.000000e+00 0.000000e+00 3.673797e-01 -6.264961e-01 1.254341e+00 -3.142028e-04 4.319013e-04 0.000000e+00 1.066204e-02 0.000000e+00 0.000000e+00 -1.454733e-02 -7.218340e-03 -2.658530e-02 -9.070768e-03 
-3.771997e-04 4.202797e-04 0.000000e+00 1.102369e-02 0.000000e+00 0.000000e+00 3.658691e-01 -6.272443e-01 1.251611e+00 -3.326573e-04 4.660679e-04 0.000000e+00 1.145491e-02 0.000000e+00 0.000000e+00 -1.566987e-02 -7.748189e-03 -2.802162e-02 -1.041404e-02 
-4.113949e-04 4.686400e-04 0.000000e+00 1.220979e-02 0.000000e+00 0.000000e+00 3.642446e-01 -6.280463e-01 1.248736e+00 -3.512675e-04 5.013125e-04 0.000000e+00 1.227094e-02 0.000000e+00 0.000000e+00 -1.682502e-02 -8.292736e-03 -2.948903e-02 -1.189212e-02 
-4.474563e-04 5.205762e-04 0.000000e+00 1.347860e-02 0.000000e+00 0.000000e+00 3.625031e-01 -6.289033e-01 1.245713e+00 -3.699682e-04 5.375761e-04 0.000000e+00 1.310873e-02 0.000000e+00 0.000000e+00 -1.801057e-02 -8.851029e-03 -3.098665e-02 -1.351042e-02 
-4.853894e-04 5.761871e-04 0.000000e+00 1.483222e-02 0.000000e+00 0.000000e+00 3.606416e-01 -6.298169e-01 1.242538e+00 -3.886927e-04 5.747980e-04 0.000000e+00 1.396687e-02 0.000000e+00 0.000000e+00 -1.922421e-02 -9.422088e-03 -3.251360e-02 -1.527383e-02 
-5.251933e-04 6.355656e-04 0.000000e+00 1.627260e-02 0.000000e+00 0.000000e+00 3.586574e-01 -6.307882e-01 1.239209e+00 -4.073723e-04 6.129165e-04 0.000000e+00 1.484392e-02 0.000000e+00 0.000000e+00 -2.046361e-02 -1.000492e-02 -3.406899e-02 -1.718663e-02 
-5.668601e-04 6.987983e-04 0.000000e+00 1.780158e-02 0.000000e+00 0.000000e+00 3.565481e-01 -6.318182e-01 1.235723e+00 -4.259374e-04 6.518696e-04 0.000000e+00 1.573843e-02 0.000000e+00 0.000000e+00 -2.172641e-02 -1.059852e-02 -3.565190e-02 -1.925254e-02 
-6.103747e-04 7.659653e-04 0.000000e+00 1.942082e-02 0.000000e+00 0.000000e+00 3.543114e-01 -6.329082e-01 1.232078e+00 -4.443174e-04 6.915951e-04 0.000000e+00 1.664894e-02 0.000000e+00 0.000000e+00 -2.301028e-02 -1.120189e-02 -3.726139e-02 -2.147464e-02 
-6.557151e-04 8.371410e-04 0.000000e+00 2.113185e-02 0.000000e+00 0.000000e+00 3.519454e-01 -6.340589e-01 1.228270e+00 -4.624414e-04 7.320318e-04 0.000000e+00 1.757401e-02 0.000000e+00 0.000000e+00 -2.431288e-02 -1.181404e-02 -3.889652e-02 -2.385538e-02 
-7.028521e-04 9.123933e-04 0.000000e+00 2.293606e-02 0.000000e+00 0.000000e+00 3.494483e-01 -6.352712e-01 1.224298e+00 -4.802382e-04 7.731195e-04 0.000000e+00 1.851222e-02 0.000000e+00 0.000000e+00 -2.563193e-02 -1.243398e-02 -4.055636e-02 -2.639663e-02 
-7.517495e-04 9.917846e-04 0.000000e+00 2.483469e-02 0.000000e+00 0.000000e+00 3.468185e-01 -6.365459e-01 1.220158e+00 -4.976370e-04 8.147998e-04 0.000000e+00 1.946219e-02 0.000000e+00 0.000000e+00 -2.696521e-02 -1.306076e-02 -4.223994e-02 -2.909964e-02 
-8.023639e-04 1.075371e-03 0.000000e+00 2.682885e-02 0.000000e+00 0.000000e+00 3.440548e-01 -6.378836e-01 1.215849e+00 -5.145673e-04 8.570166e-04 0.000000e+00 2.042259e-02 0.000000e+00 0.000000e+00 -2.831057e-02 -1.369346e-02 -4.394630e-02 -3.196512e-02 
-8.546450e-04 1.163204e-03 0.000000e+00 2.891951e-02 0.000000e+00 0.000000e+00 3.411561e-01 -6.392848e-01 1.211368e+00 -5.309597e-04 8.997160e-04 0.000000e+00 2.139214e-02 0.000000e+00 0.000000e+00 -2.966595e-02 -1.433119e-02 -4.567450e-02 -3.499326e-02 
-9.085356e-04 1.255329e-03 0.000000e+00 3.110754e-02 0.000000e+00 0.000000e+00 3.381214e-01 -6.407500e-01 1.206713e+00 -5.467457e-04 9.428474e-04 0.000000e+00 2.236960e-02 0.000000e+00 0.000000e+00 -3.102941e-02 -1.497309e-02 -4.742357e-02 -3.818376e-02 
-9.639717e-04 1.351786e-03 0.000000e+00 3.339366e-02 0.000000e+00 0.000000e+00 3.349500e-01 -6.422795e-01 1.201883e+00 -5.618580e-04 9.863634e-04 0.000000e+00 2.335385e-02 0.000000e+00 0.000000e+00 -3.239910e-02 -1.561836e-02 -4.919257e-02 -4.153591e-02 
-1.020882e-03 1.452613e-03 0.000000e+00 3.577850e-02 0.000000e+00 0.000000e+00 3.316414e-01 -6.438737e-01 1.196874e+00 -5.762307e-04 1.030220e-03 0.000000e+00 2.434380e-02 0.000000e+00 0.000000e+00 -3.377333e-02 -1.626626e-02 -5.098056e-02 -4.504866e-02 
-1.079191e-03 1.557840e-03 0.000000e+00 3.826258e-02 0.000000e+00 0.000000e+00 3.281952e-01 -6.455328e-01 1.191686e+00 -5.897997e-04 1.074377e-03 0.000000e+00 2.533847e-02 0.000000e+00 0.000000e+00 -3.515052e-02 -1.691607e-02 -5.278661e-02 -4.872063e-02 
-1.138813e-03 1.667497e-03 0.000000e+00 4.084632e-02 0.000000e+00 0.000000e+00 3.246112e-01 -6.472570e-01 1.186316e+00 -6.025023e-04 1.118799e-03 0.000000e+00 2.633695e-02 0.000000e+00 0.000000e+00 -3.652925e-02 -1.756716e-02 -5.460978e-02 -5.255025e-02 
-1.199660e-03 1.781608e-03 0.000000e+00 4.353007e-02 0.000000e+00 0.000000e+00 3.208894e-01 -6.490463e-01 1.180763e+00 -6.142775e-04 1.163453e-03 0.000000e+00 2.733842e-02 0.000000e+00 0.000000e+00 -3.790823e-02 -1.821894e-02 -5.644915e-02 -5.653577e-02 
-1.261636e-03 1.900195e-03 0.000000e+00 4.631408e-02 0.000000e+00 0.000000e+00 3.170296e-01 -6.509008e-01 1.175026e+00 -6.250662e-04 1.208312e-03 0.000000e+00 2.834218e-02 0.000000e+00 0.000000e+00 -3.928635e-02 -1.887089e-02 -5.830383e-02 -6.067536e-02 
-1.324639e-03 2.023276e-03 0.000000e+00 4.919856e-02 0.000000e+00 0.000000e+00 3.130322e-01 -6.528205e-01 1.169102e+00 -6.348109e-04 1.253352e-03 0.000000e+00 2.934757e-02 0.000000e+00 0.000000e+00 -4.066262e-02 -1.952254e-02 -6.017293e-02 -6.496717e-02 
-1.388562e-03 2.150870e-03 0.000000e+00 5.218363e-02 0.000000e+00 0.000000e+00 3.088972e-01 -6.548053e-01 1.162991e+00 -6.434558e-04 1.298554e-03 0.000000e+00 3.035407e-02 0.000000e+00 0.000000e+00 -4.203623e-02 -2.017348e-02 -6.205556e-02 -6.940941e-02 
-1.453292e-03 2.282992e-03 0.000000e+00 5.526939e-02 0.000000e+00 0.000000e+00 3.046250e-01 -6.568551e-01 1.156691e+00 -6.509466e-04 1.343902e-03 0.000000e+00 3.136123e-02 0.000000e+00 0.000000e+00 -4.340651e-02 -2.082337e-02 -6.395087e-02 -7.400036e-02 
-1.518711e-03 2.419655e-03 0.000000e+00 5.845589e-02 0.000000e+00 0.000000e+00 3.002160e-01 -6.589699e-01 1.150200e+00 -6.572308e-04 1.389385e-03 0.000000e+00 3.236868e-02 0.000000e+00 0.000000e+00 -4.477294e-02 -2.147191e-02 -6.585800e-02 -7.873850e-02 
-1.584696e-03 2.560873e-03 0.000000e+00 6.174313e-02 0.000000e+00 0.000000e+00 2.956706e-01 -6.611494e-01 1.143519e+00 -6.622568e-04 1.434997e-03 0.000000e+00 3.337615e-02 0.000000e+00 0.000000e+00 -4.613514e-02 -2.211888e-02 -6.777614e-02 -8.362251e-02 
-1.651119e-03 2.706659e-03 0.000000e+00 6.513111e-02 0.000000e+00 0.000000e+00 2.909891e-01 -6.633936e-01 1.136645e+00 -6.659745e-04 1.480732e-03 0.000000e+00 3.438343e-02 0.000000e+00 0.000000e+00 -4.749287e-02 -2.276410e-02 -6.970445e-02 -8.865132e-02 
-1.717846e-03 2.857024e-03 0.000000e+00 6.861981e-02 0.000000e+00 0.000000e+00 2.861722e-01 -6.657022e-01 1.129577e+00 -6.683347e-04 1.526591e-03 0.000000e+00 3.539042e-02 0.000000e+00 0.000000e+00 -4.884601e-02 -2.340745e-02 -7.164213e-02 -9.382417e-02 
-1.784739e-03 3.011981e-03 0.000000e+00 7.220918e-02 0.000000e+00 0.000000e+00 2.812201e-01 -6.680750e-01 1.122316e+00 -6.692888e-04 1.572577e-03 0.000000e+00 3.639706e-02 0.000000e+00 0.000000e+00 -5.019457e-02 -2.404884e-02 -7.358837e-02 -9.914060e-02 
-1.851655e-03 3.171544e-03 0.000000e+00 7.589921e-02 0.000000e+00 0.000000e+00 2.761334e-01 -6.705119e-01 1.114859e+00 -6.687891e-04 1.618696e-03 0.000000e+00 3.740335e-02 0.000000e+00 0.000000e+00 -5.153865e-02 -2.468827e-02 -7.554239e-02 -1.046005e-01 
-1.918446e-03 3.335725e-03 0.000000e+00 7.968984e-02 0.000000e+00 0.000000e+00 2.709125e-01 -6.730126e-01 1.107207e+00 -6.667881e-04 1.664954e-03 0.000000e+00 3.840937e-02 0.000000e+00 0.000000e+00 -5.287847e-02 -2.532575e-02 -7.750339e-02 -1.102042e-01 
-1.984961e-03 3.504540e-03 0.000000e+00 8.358108e-02 0.000000e+00 0.000000e+00 2.655578e-01 -6.755770e-01 1.099359e+00 -6.632386e-04 1.711364e-03 0.000000e+00 3.941524e-02 0.000000e+00 0.000000e+00 -5.421433e-02 -2.596134e-02 -7.947059e-02 -1.159522e-01 
-2.051041e-03 3.678003e-03 0.000000e+00 8.757289e-02 0.000000e+00 0.000000e+00 2.600698e-01 -6.782048e-01 1.091313e+00 -6.580932e-04 1.757936e-03 0.000000e+00 4.042112e-02 0.000000e+00 0.000000e+00 -5.554660e-02 -2.659513e-02 -8.144319e-02 -1.218456e-01 
-2.116525e-03 3.856133e-03 0.000000e+00 9.166531e-02 0.000000e+00 0.000000e+00 2.544486e-01 -6.808960e-01 1.083070e+00 -6.513050e-04 1.804685e-03 0.000000e+00 4.142719e-02 0.000000e+00 0.000000e+00 -5.687571e-02 -2.722725e-02 -8.342045e-02 -1.278857e-01 
-2.181246e-03 4.038947e-03 0.000000e+00 9.585834e-02 0.000000e+00 0.000000e+00 2.486947e-01 -6.836502e-01 1.074629e+00 -6.428267e-04 1.851625e-03 0.000000e+00 4.243367e-02 0.000000e+00 0.000000e+00 -5.820214e-02 -2.785781e-02 -8.540163e-02 -1.340741e-01 
-2.245032e-03 4.226464e-03 0.000000e+00 1.001521e-01 0.000000e+00 0.000000e+00 2.428083e-01 -6.864675e-01 1.065989e+00 -6.326107e-04 1.898770e-03 0.000000e+00 4.344080e-02 0.000000e+00 0.000000e+00 -5.952643e-02 -2.848698e-02 -8.738599e-02 -1.404129e-01 
-2.307708e-03 4.418708e-03 0.000000e+00 1.045465e-01 0.000000e+00 0.000000e+00 2.367895e-01 -6.893476e-01 1.057151e+00 -6.206088e-04 1.946135e-03 0.000000e+00 4.444881e-02 0.000000e+00 0.000000e+00 -6.084911e-02 -2.911493e-02 -8.937279e-02 -1.469043e-01 
-2.369093e-03 4.615699e-03 0.000000e+00 1.090419e-01 0.000000e+00 0.000000e+00 2.306385e-01 -6.922904e-01 1.048115e+00 -6.067723e-04 1.993735e-03 0.000000e+00 4.545794e-02 0.000000e+00 0.000000e+00 -6.217073e-02 -2.974182e-02 -9.136130e-02 -1.535508e-01 
-2.429000e-03 4.817463e-03 0.000000e+00 1.136382e-01 0.000000e+00 0.000000e+00 2.243553e-01 -6.952959e-01 1.038879e+00 -5.910516e-04 2.041585e-03 0.000000e+00 4.646843e-02 0.000000e+00 0.000000e+00 -6.349185e-02 -3.036786e-02 -9.335077e-02 -1.603551e-01 
-2.487239e-03 5.024025e-03 0.000000e+00 1.183356e-01 0.000000e+00 0.000000e+00 2.179401e-01 -6.983640e-01 1.029445e+00 -5.733966e-04 2.089696e-03 0.000000e+00 4.748048e-02 0.000000e+00 0.000000e+00 -6.481300e-02 -3.099323e-02 -9.534045e-02 -1.673201e-01 
-2.543613e-03 5.235411e-03 0.000000e+00 1.231343e-01 0.000000e+00 0.000000e+00 2.113927e-01 -7.014946e-01 1.019811e+00 -5.537563e-04 2.138080e-03 0.000000e+00 4.849430e-02 0.000000e+00 0.000000e+00 -6.613469e-02 -3.161813e-02 -9.732956e-02 -1.744487e-01 
-2.597922e-03 5.451650e-03 0.000000e+00 1.280345e-01 0.000000e+00 0.000000e+00 2.047131e-01 -7.046876e-01 1.009979e+00 -5.320790e-04 2.186746e-03 0.000000e+00 4.951002e-02 0.000000e+00 0.000000e+00 -6.745738e-02 -3.224274e-02 -9.931731e-02 -1.817439e-01 
-2.649959e-03 5.672770e-03 0.000000e+00 1.330364e-01 0.000000e+00 0.000000e+00 1.979012e-01 -7.079431e-01 9.999477e-01 -5.083125e-04 2.235703e-03 0.000000e+00 5.052779e-02 0.000000e+00 0.000000e+00 -6.878150e-02 -3.286724e-02 -1.013029e-01 -1.892087e-01 
-2.699513e-03 5.898801e-03 0.000000e+00 1.381402e-01 0.000000e+00 0.000000e+00 1.909568e-01 -7.112611e-01 9.897182e-01 -4.824045e-04 2.284953e-03 0.000000e+00 5.154766e-02 0.000000e+00 0.000000e+00 -7.010742e-02 -3.349178e-02 -1.032856e-01 -1.968461e-01 
-2.746367e-03 6.129771e-03 0.000000e+00 1.433460e-01 0.000000e+00 0.000000e+00 1.838796e-01 -7.146415e-01 9.792906e-01 -4.543026e-04 2.334499e-03 0.000000e+00 5.256967e-02 0.000000e+00 0.000000e+00 -7.143544e-02 -3.411647e-02 -1.052647e-01 -2.046589e-01 
-2.790299e-03 6.365710e-03 0.000000e+00 1.486542e-01 0.000000e+00 0.000000e+00 1.766696e-01 -7.180843e-01 9.686654e-01 -4.239542e-04 2.384340e-03 0.000000e+00 5.359379e-02 0.000000e+00 0.000000e+00 -7.276580e-02 -3.474141e-02 -1.072394e-01 -2.126496e-01 
-2.831081e-03 6.606648e-03 0.000000e+00 1.540648e-01 0.000000e+00 0.000000e+00 1.693264e-01 -7.215897e-01 9.578429e-01 -3.913069e-04 2.434470e-03 0.000000e+00 5.461993e-02 0.000000e+00 0.000000e+00 -7.409865e-02 -3.536667e-02 -1.092089e-01 -2.208208e-01 
-2.868482e-03 6.852614e-03 0.000000e+00 1.595782e-01 0.000000e+00 0.000000e+00 1.618498e-01 -7.251577e-01 9.468238e-01 -3.563082e-04 2.484881e-03 0.000000e+00 5.564794e-02 0.000000e+00 0.000000e+00 -7.543405e-02 -3.599230e-02 -1.111725e-01 -2.291744e-01 
-2.902263e-03 7.103634e-03 0.000000e+00 1.651945e-01 0.000000e+00 0.000000e+00 1.542395e-01 -7.287882e-01 9.356086e-01 -3.189066e-04 2.535561e-03 0.000000e+00 5.667761e-02 0.000000e+00 0.000000e+00 -7.677198e-02 -3.661833e-02 -1.131293e-01 -2.377122e-01 
-2.932182e-03 7.359734e-03 0.000000e+00 1.709138e-01 0.000000e+00 0.000000e+00 1.464953e-01 -7.324814e-01 9.241982e-01 -2.790511e-04 2.586493e-03 0.000000e+00 5.770864e-02 0.000000e+00 0.000000e+00 -7.811235e-02 -3.724477e-02 -1.150786e-01 -2.464356e-01 
-2.957990e-03 7.620940e-03 0.000000e+00 1.767362e-01 0.000000e+00 0.000000e+00 1.386170e-01 -7.362372e-01 9.125932e-01 -2.366921e-04 2.637658e-03 0.000000e+00 5.874070e-02 0.000000e+00 0.000000e+00 -7.945493e-02 -3.787157e-02 -1.170194e-01 -2.553453e-01 
